title,link,word_count,date,author,comments_count,notes
The Non-Conformists' Guide to Making Money,https://www.getrichslowly.org/the-non-conformists-guide-to-making-money/,1371,06 Jul 08,J.D. Roth,17,
Estimate Your Electricity Costs with a Web-Based Calculator,https://www.getrichslowly.org/estimate-your-electricity-costs-with-a-web-based-calculator/,270,07 Jul 08,J.D. Roth,21,
The Four Pillars of Investing,https://www.getrichslowly.org/the-four-pillars-of-investing/,1414,08 Jul 08,J.D. Roth,15,
The Four Pillars on Index Funds,https://www.getrichslowly.org/the-four-pillars-on-index-funds/,530,08 Jul 08,J.D. Roth,21,
11 Tips for First-Time Homebuyers,https://www.getrichslowly.org/11-tips-for-first-time-homebuyers/,1034,09 Jul 08,J.D. Roth,93,
How to Open Multiple Accounts at ING (now Capital One 360),https://www.getrichslowly.org/how-to-open-multiple-accounts-at-ing-direct/,695,02 Jul 08,J.D. Roth,102,
"Indian Beggar Saves 200 Pounds of Coins, Opens Bank Account",https://www.getrichslowly.org/indian-beggar-saves-200-pounds-of-coins-opens-bank-account/,325,10 Jul 08,J.D. Roth,41,
The Difference Between a Career and a Job,https://www.getrichslowly.org/the-difference-between-a-career-and-a-job/,1331,10 Jul 08,J.D. Roth,62,
Is It More Important to Be Rich or to Be Happy?,https://www.getrichslowly.org/is-it-more-important-to-be-rich-or-to-be-happy/,653,13 Jul 08,J.D. Roth,54,
How to Save Thousands on Your Medical Bills,https://www.getrichslowly.org/how-to-save-thousands-on-your-medical-bills/,456,15 Jul 08,J.D. Roth,36,
Gardening Basics: What to Do with All That Extra Zucchini,https://www.getrichslowly.org/gardening-basics-what-to-do-with-all-your-zucchini/,654,19 Jul 08,J.D. Roth,41,
The Dirty Secrets of Debt Reduction (and What to Do About Them),https://www.getrichslowly.org/the-dirty-secrets-of-debt-reduction-and-what-to-do-about-them/,1447,17 Jul 08,J.D. Roth,74,
Back to Basics: A Guide to Traditional Skills,https://www.getrichslowly.org/back-to-basics-a-guide-to-traditional-skills/,786,20 Jul 08,J.D. Roth,39,
Five Tactics for Pursuing Voluntary Simplicity,https://www.getrichslowly.org/five-tactics-for-pursuing-voluntary-simplicity/,557,21 Jul 08,J.D. Roth,26,
The Economics of a POW Camp,https://www.getrichslowly.org/the-economics-of-a-pow-camp/,484,22 Jul 08,J.D. Roth,15,
Getting Disciplined About Money,https://www.getrichslowly.org/turning-5-into-thousands/,464,21 Jul 08,J.D. Roth,63,
Stale Checks: How Long Can Someone Wait to Deposit a Check?,https://www.getrichslowly.org/stale-checks-how-long-can-someone-wait-to-deposit-a-check/,517,23 Jul 08,J.D. Roth,97,
Die Broke: Spend 'til the End,https://www.getrichslowly.org/die-broke-spend-til-the-end/,1371,24 Jul 08,J.D. Roth,28,
5 Tips for Starting a Small Business,https://www.getrichslowly.org/5-tips-for-starting-a-small-business/,706,27 Jul 08,J.D. Roth,31,
How to Cope with a Lousy 401(k) Plan,https://www.getrichslowly.org/how-to-cope-with-a-lousy-401k-plan/,508,28 Jul 08,J.D. Roth,42,
Hidden Price Increases at the Grocery Store,https://www.getrichslowly.org/hidden-price-increases-at-the-grocery-store/,744,29 Jul 08,J.D. Roth,147,
Ask the Readers: How Can I Get My Wife to Talk About Money?,https://www.getrichslowly.org/ask-the-readers-how-can-i-get-my-wife-to-talk-about-money/,505,25 Jul 08,J.D. Roth,91,
Selling Your Existing Home While Buying a New One,https://www.getrichslowly.org/selling-your-existing-home-while-buying-a-new-one/,556,15 Jul 08,J.D. Roth,34,
Use a No-Spend Month to Become Mindful of Money,https://www.getrichslowly.org/use-a-no-spend-month-to-become-mindful-of-money/,421,30 Jul 08,J.D. Roth,45,
Simplify Your Investing: An Introduction to DRIPs,https://www.getrichslowly.org/simplify-your-investing-an-introduction-to-drips/,996,23 Jul 08,J.D. Roth,43,
Ask the Readers: Should I Chase Higher Interest Rates?,https://www.getrichslowly.org/ask-the-readers-should-i-chase-higher-interest-rates/,804,01 Aug 08,J.D. Roth,88,
Do-It-Yourself Landscaping Can Save Thousands,https://www.getrichslowly.org/do-it-yourself-landscaping-can-save-thousands/,899,09 Aug 08,J.D. Roth,31,
The Best Advice I Ever Got: 40 Great Money Tips,https://www.getrichslowly.org/the-best-advice-i-ever-got-40-great-money-tips/,524,11 Aug 08,J.D. Roth,28,
Earn Quick Cash by Participating in Medical Research and Marketing Studies,https://www.getrichslowly.org/earn-quick-cash-by-participating-in-medical-research-and-marketing-studies/,609,14 Aug 08,J.D. Roth,54,
"Leverage, Luck, and Living Well: A Conversation with Financial Columnist Scott Burns",https://www.getrichslowly.org/leverage-luck-and-living-well-a-conversation-with-financial-columnist-scott-burns/,3601,18 Aug 08,J.D. Roth,16,
Using an Allowance to Teach Kids About Money,https://www.getrichslowly.org/using-an-allowance-to-teach-kids-about-money/,818,19 Aug 08,J.D. Roth,40,
SmartyPig: A Goal-Oriented Savings Account,https://www.getrichslowly.org/smartypig-a-goal-oriented-savings-account/,326,19 Aug 08,J.D. Roth,50,
8 Tips for Saving Money on Hobbies and Pastimes,https://www.getrichslowly.org/8-tips-for-saving-money-on-hobbies-and-pastimes/,958,20 Aug 08,J.D. Roth,67,
Marvelous Magazine Ads from 1904,https://www.getrichslowly.org/marvelous-magazine-ads-from-1904/,478,23 Aug 08,J.D. Roth,33,
Reader Success Story: How I Gave Myself a Raise,https://www.getrichslowly.org/reader-success-story-how-i-gave-myself-a-raise/,502,14 Aug 08,J.D. Roth,19,
The Inner Workings of a Car Dealership (and How To Use Them to Your Advantage),https://www.getrichslowly.org/the-inner-workings-of-a-car-dealership-and-how-to-use-them-to-your-advantage/,881,26 Aug 08,J.D. Roth,90,
How to Win the Lottery,https://www.getrichslowly.org/how-to-win-the-lottery/,774,27 Aug 08,J.D. Roth,132,
Free Debt Snowball Spreadsheet,https://www.getrichslowly.org/free-debt-snowball-spreadsheet/,232,26 Aug 08,J.D. Roth,28,
How to Prepare for Buying a Home,https://www.getrichslowly.org/how-to-prepare-for-buying-a-home/,1144,03 Sep 08,J.D. Roth,49,
The Psychology of Happiness: 13 Steps to a Better Life,https://www.getrichslowly.org/the-psychology-of-happiness-13-steps-to-a-better-life/,1542,25 Aug 08,J.D. Roth,105,
Credit Card Basics: Five Essential Skills for Mastering Plastic,https://www.getrichslowly.org/credit-card-basics-five-essential-skills-for-living-with-plastic/,546,04 Sep 08,J.D. Roth,43,
"Building a Better Budget: Think Yearly, Not Monthly",https://www.getrichslowly.org/building-a-better-budget-think-yearly-not-monthly/,362,27 Aug 08,J.D. Roth,26,
A Few Ways to Raise Cash Quickly,https://www.getrichslowly.org/smart-ways-to-raise-quick-cash/,537,28 Aug 08,J.D. Roth,40,
How to Choose a Credit Card,https://www.getrichslowly.org/credit-card-basics-how-to-choose-a-credit-card/,1958,09 Sep 08,J.D. Roth,63,
Net Worth: The Most Important Number in Personal Finance?,https://www.getrichslowly.org/net-worth-the-most-important-number-in-personal-finance/,816,11 Sep 08,J.D. Roth,50,
Warren Buffett's Ten Secrets to Wealth and Life,https://www.getrichslowly.org/warren-buffetts-ten-secrets-to-wealth-and-life/,634,10 Sep 08,J.D. Roth,48,
The Sunk-Cost Fallacy: Good Money After Bad,https://www.getrichslowly.org/the-sunk-cost-fallacy-good-money-after-bad/,975,08 Sep 08,J.D. Roth,98,
The Budget Toolbox: 13 Tools for Building a Better Budget,https://www.getrichslowly.org/the-budget-toolbox-13-tools-for-building-a-better-budget/,1193,12 Sep 08,J.D. Roth,55,
Frugality in Practice: Home Canning,https://www.getrichslowly.org/frugality-in-practice-home-canning/,738,14 Sep 08,J.D. Roth,60,
Why I Don't Track My Net Worth,https://www.getrichslowly.org/why-i-dont-track-my-net-worth/,726,11 Sep 08,J.D. Roth,59,
Simplify Your Life with a Stuff Replacement Fund,https://www.getrichslowly.org/simplify-your-life-with-a-stuff-replacement-fund/,437,15 Sep 08,J.D. Roth,42,
7 Tips for Money and Marriage,https://www.getrichslowly.org/7-tips-for-money-and-marriage/,658,15 Sep 08,J.D. Roth,34,
How and When to Cancel a Credit Card,https://www.getrichslowly.org/how-and-when-to-cancel-a-credit-card/,1259,16 Sep 08,J.D. Roth,80,
Thoughts on the Financial Crisis from an Actual Economist,https://www.getrichslowly.org/thoughts-on-the-financial-crisis-from-an-actual-economist/,549,19 Sep 08,J.D. Roth,39,
How to Make Your Own Canned Salsa,https://www.getrichslowly.org/how-to-make-your-own-canned-salsa/,600,20 Sep 08,J.D. Roth,16,
The Never-Ending War Against Advertising,https://www.getrichslowly.org/the-never-ending-war-against-advertising/,829,18 Sep 08,J.D. Roth,90,
Best Financial Magazines,https://www.getrichslowly.org/which-personal-finance-magazine-is-best/,944,22 Sep 08,J.D. Roth,73,
The Millionaire Quiz,https://www.getrichslowly.org/the-millionaire-quiz/,493,25 Sep 08,J.D. Roth,46,
Research Reveals Credit Cards Encourage Spending,https://www.getrichslowly.org/research-reveals-credit-cards-encourage-spending/,625,23 Sep 08,J.D. Roth,61,
Know Your Consumer Rights When it Comes to Credit Cards,https://www.getrichslowly.org/10-aggressive-tactics-to-turn-the-tables-on-credit-card-companies/,1029,30 Sep 08,Get Rich Slowly Editors,56,
How Do You Turn Passion into a Career? (And Should You?),https://www.getrichslowly.org/how-do-you-turn-passion-into-a-career-and-should-you/,1936,06 Oct 08,J.D. Roth,32,
Drama in Real Life: Foreclosure!,https://www.getrichslowly.org/drama-in-real-life-foreclosure/,1689,02 Oct 08,J.D. Roth,128,
Could Tithing Lead Some Americans to Lose Their Homes?,https://www.getrichslowly.org/could-tithing-lead-some-americans-to-lose-their-homes/,434,28 Sep 08,J.D. Roth,192,
Setting and Achieving Family Financial Goals,https://www.getrichslowly.org/setting-and-achieving-family-financial-goals/,624,12 Oct 08,J.D. Roth,38,
Investing in a Bear Market,https://www.getrichslowly.org/investing-in-a-bear-market/,2173,13 Oct 08,J.D. Roth,93,
Once-a-Month Shopping: Save More by Shopping Less,https://www.getrichslowly.org/once-a-month-shopping-save-more-by-shopping-less/,864,09 Oct 08,J.D. Roth,147,
The Saver's Tax Credit for Retirement Savings Contributions,https://www.getrichslowly.org/the-savers-tax-credit-for-retirement-savings-contributions/,319,13 Oct 08,J.D. Roth,30,
Ask the Readers: How Much Cash Do You Stash?,https://www.getrichslowly.org/ask-the-readers-how-much-cash-do-you-stash/,599,10 Oct 08,J.D. Roth,260,
Faces of World Poverty: 20 Arresting Photographs,https://www.getrichslowly.org/faces-of-world-poverty-20-arresting-photographs/,260,15 Oct 08,J.D. Roth,34,
10 Unconventional Money-Saving Tips,https://www.getrichslowly.org/10-unconventional-money-saving-tips/,885,16 Oct 08,J.D. Roth,65,
A Practical Wedding,https://www.getrichslowly.org/a-practical-wedding/,428,07 Oct 08,J.D. Roth,39,
What Does it Mean to Be Rich?,https://www.getrichslowly.org/what-does-it-mean-to-be-rich/,877,14 Oct 08,J.D. Roth,151,
How to Compute Your REAL Hourly Wage,https://www.getrichslowly.org/how-to-compute-your-real-hourly-wage/,1171,20 Oct 08,J.D. Roth,39,
Ask the Readers: Favorite Frugal Christmas Ideas?,https://www.getrichslowly.org/ask-the-readers-favorite-frugal-christmas-ideas/,653,17 Oct 08,J.D. Roth,126,
The First-Time Homebuyer Tax Credit,https://www.getrichslowly.org/the-first-time-homebuyer-tax-credit/,472,23 Oct 08,J.D. Roth,68,
Ask the Readers: Best Part-Time Holiday Jobs?,https://www.getrichslowly.org/ask-the-readers-best-part-time-holiday-jobs/,338,24 Oct 08,J.D. Roth,77,
The Balanced Money Formula,https://www.getrichslowly.org/the-balanced-money-formula/,1001,27 Oct 08,J.D. Roth,88,
Gift Cards and Bankruptcy: What To Do When Stores Go Broke,https://www.getrichslowly.org/gift-cards-and-bankruptcy-what-to-do-when-stores-go-broke/,830,29 Oct 08,J.D. Roth,16,
Thoughts on a Scooter-Based Lifestyle,https://www.getrichslowly.org/thoughts-on-a-scooter-based-lifestyle/,658,19 Oct 08,J.D. Roth,68,
Creating a Will: It's Not as Scary as You Might Think,https://www.getrichslowly.org/creating-a-will-its-not-as-scary-as-you-might-think/,547,31 Oct 08,J.D. Roth,42,
The GRS Garden Project: October Update,https://www.getrichslowly.org/the-grs-garden-project-october-update/,1210,02 Nov 08,J.D. Roth,39,
Could You Eat Healthfully on One Dollar a Day?,https://www.getrichslowly.org/could-you-eat-healthfully-on-one-dollar-a-day/,595,10 Nov 08,J.D. Roth,94,
Put your savings on steroids with certificates of deposit,https://www.getrichslowly.org/put-your-savings-on-steroids-with-certificates-of-deposit/,1338,03 Nov 08,J.D. Roth,75,
The Best Recession-Proof Jobs,https://www.getrichslowly.org/the-best-recession-proof-jobs/,877,12 Nov 08,J.D. Roth,114,
The debt-to-income ratio: How much house can you afford?,https://www.getrichslowly.org/the-debt-to-income-ratio-how-much-house-can-you-afford/,1303,11 Nov 08,J.D. Roth,139,
Making the Most of Your Checking Account,https://www.getrichslowly.org/making-the-most-of-your-checking-account/,822,17 Nov 08,J.D. Roth,104,
A DIY budget Christmas: 99 great gifts to start right now,https://www.getrichslowly.org/a-do-it-yourself-christmas-34-great-gifts-you-can-make-yourself/,6039,13 Nov 08,Lisa Aberle,211,
Phishing Scams in Plain English,https://www.getrichslowly.org/phishing-scams-in-plain-english/,566,18 Nov 08,J.D. Roth,32,
Plant a Tree to Add Beauty and Value to Your Home,https://www.getrichslowly.org/plant-a-tree-to-add-beauty-and-value-to-your-home/,1742,23 Nov 08,J.D. Roth,27,
Ask the Readers: Planning a Cheap Road-Trip Vacation?,https://www.getrichslowly.org/ask-the-readers-planning-a-cheap-road-trip-vacation/,565,14 Nov 08,J.D. Roth,118,
Grocery Shopping in New Delhi,https://www.getrichslowly.org/grocery-shopping-in-new-delhi/,872,28 Nov 08,J.D. Roth,26,
You Can't Always Get What You Want: The Dark Side of Personal Finance,https://www.getrichslowly.org/you-cant-always-get-what-you-want-the-dark-side-of-personal-finance/,1101,24 Nov 08,J.D. Roth,127,
The Cinnamon Bear: An Old-Time Radio Christmas Tradition,https://www.getrichslowly.org/the-cinnamon-bear-an-old-time-radio-christmas-tradition/,1679,29 Nov 08,J.D. Roth,39,
The GRS Garden Project: November Update,https://www.getrichslowly.org/the-grs-garden-project-november-update/,906,30 Nov 08,J.D. Roth,30,
The 3-Day Cooling-Off Period: Myth and Reality,https://www.getrichslowly.org/the-3-day-cooling-off-period-myth-and-reality/,1065,01 Dec 08,J.D. Roth,48,
Daily Links: Allergic-to-Bees Edition,https://www.getrichslowly.org/daily-links-allergic-to-bees-edition/,375,01 Dec 08,J.D. Roth,30,
How to Invest in a Bad Economy,https://www.getrichslowly.org/how-to-invest-in-a-bad-economy/,441,26 Nov 08,J.D. Roth,63,
Finding Good Wines at Great Prices: Expert Advice for Frugal Wine Lovers,https://www.getrichslowly.org/finding-good-wines-at-great-prices-expert-advice-for-frugal-wine-lovers/,895,02 Dec 08,J.D. Roth,70,
How to Afford Anything (But Not Everything),https://www.getrichslowly.org/how-to-afford-anything-but-not-everything/,621,03 Dec 08,J.D. Roth,61,
10 Essential Steps to Take BEFORE You're Laid Off,https://www.getrichslowly.org/10-essential-steps-to-take-before-youre-laid-off/,1355,04 Dec 08,J.D. Roth,94,
In Praise of the Adult Allowance,https://www.getrichslowly.org/in-praise-of-the-adult-allowance/,732,08 Dec 08,J.D. Roth,195,
Investing 101: An Introduction to Index Funds and Passive Investing,https://www.getrichslowly.org/investing-101-an-introduction-to-index-funds-and-passive-investing/,884,10 Dec 08,J.D. Roth,57,
When Less is More: The Importance of Perceived Value,https://www.getrichslowly.org/when-less-is-more-the-importance-of-perceived-value/,749,09 Dec 08,J.D. Roth,71,
Cost to Drive: Simple Web Tools for Budgeting Road Trips,https://www.getrichslowly.org/cost-to-drive-a-simple-web-tool-for-budgeting-road-trips/,532,03 Dec 08,Get Rich Slowly Editors,32,
"Yes, You Can Achieve Financial Independence",https://www.getrichslowly.org/yes-you-can-achieve-financial-independence/,1363,15 Dec 08,J.D. Roth,33,
Ask the Readers: Are Local Banks Better Than Big Banks?,https://www.getrichslowly.org/ask-the-readers-are-local-banks-better-than-big-banks/,593,12 Dec 08,J.D. Roth,109,
Embracing the Thrift-Store Ethic: 18 Top Tips for Buying Used Clothes,https://www.getrichslowly.org/embracing-the-thrift-store-ethic-18-top-tips-for-buying-used-clothes/,1014,14 Dec 08,J.D. Roth,134,
How Much Does the Stock Market Actually Return?,https://www.getrichslowly.org/how-much-does-the-stock-market-actually-return/,1590,16 Dec 08,J.D. Roth,85,
6 Must-Have Characteristics to Look for When Buying a Home,https://www.getrichslowly.org/6-must-have-characteristics-to-look-for-when-buying-a-home/,1759,17 Dec 08,J.D. Roth,59,
Book Review: Work the System,https://www.getrichslowly.org/book-review-work-the-system/,675,21 Dec 08,J.D. Roth,9,
Tax-Loss Harvesting: How to Use the Market Downturn to Save on Taxes This Year,https://www.getrichslowly.org/tax-loss-harvesting-how-to-use-the-market-downturn-to-save-on-taxes-this-year/,1276,22 Dec 08,J.D. Roth,26,
How to Save $5000 a Year -- As a Homeowner or a Renter,https://www.getrichslowly.org/how-to-save-5000-a-year-as-a-homeowner-or-a-renter/,746,23 Dec 08,J.D. Roth,63,
Personal Finance 101: How to Pay Your Utility Bills,https://www.getrichslowly.org/personal-finance-101-how-to-pay-your-utility-bills/,1261,26 Dec 08,J.D. Roth,17,
What's Your Why? The Importance of Finding Meaning in Your Life,https://www.getrichslowly.org/whats-your-why-the-importance-of-finding-meaning-in-your-life/,808,28 Dec 08,J.D. Roth,28,
The GRS Garden Project: Winners and Losers for 2008,https://www.getrichslowly.org/the-grs-garden-project-winners-and-losers-for-2008/,1283,03 Jan 09,J.D. Roth,37,
In Defense of Buying Books,https://www.getrichslowly.org/in-defense-of-buying-books/,1081,30 Dec 08,J.D. Roth,108,
You Are Not Your Money,https://www.getrichslowly.org/you-are-not-your-money/,582,04 Jan 09,J.D. Roth,40,
Like a Drug: Suze Orman on Credit Cards,https://www.getrichslowly.org/like-a-drug-suze-orman-on-credit-cards/,834,06 Jan 09,J.D. Roth,42,
9 methods for mastering your money,https://www.getrichslowly.org/9-methods-for-mastering-your-money-in-2009/,2473,05 Jan 09,J.D. Roth,76,
Book Review: 365 Ways to Live Cheap!,https://www.getrichslowly.org/book-review-365-ways-to-live-cheap/,553,07 Jan 09,J.D. Roth,28,
Commitment Contracts and StickK.com,https://www.getrichslowly.org/commitment-contracts-and-stickkcom/,430,08 Jan 09,J.D. Roth,21,
Free Downloadable Suze Orman Book from Oprah,https://www.getrichslowly.org/today-only-free-downloadable-suze-orman-book-from-oprah/,347,08 Jan 09,J.D. Roth,22,
7 Tips for Starting Your Own Vegetable Garden,https://www.getrichslowly.org/7-tips-for-starting-your-own-vegetable-garden/,1232,11 Jan 09,J.D. Roth,79,
Credit Card Companies Are Closing Unused Accounts,https://www.getrichslowly.org/credit-card-companies-are-closing-unused-accounts/,528,06 Jan 09,J.D. Roth,90,
Million Dollar Portfolio: The Motley Fool Guide to Stock-Market Investing,https://www.getrichslowly.org/million-dollar-portfolio-the-motley-fool-guide-to-stock-market-investing/,904,15 Jan 09,J.D. Roth,46,
Ask the Readers: How Much Money Would it Take For You to Compromise Your Principles?,https://www.getrichslowly.org/how-much-money-would-it-take-for-you-to-compromise-your-principles/,779,09 Jan 09,J.D. Roth,207,
Interview: The Motley Fool's David Gardner Talks About Stock-Market Investing,https://www.getrichslowly.org/interview-the-motley-fools-david-gardner-talks-about-stock-market-investing/,1969,15 Jan 09,J.D. Roth,19,
Ask the Readers: When Is It Okay to Spend Your Savings?,https://www.getrichslowly.org/ask-the-readers-when-is-it-okay-to-spend-your-savings/,548,16 Jan 09,J.D. Roth,85,
The Razor's Edge: Lessons in True Wealth,https://www.getrichslowly.org/the-razors-edge-lessons-in-true-wealth/,1241,18 Jan 09,J.D. Roth,161,
How to Decide If You Should Become an Entrepreneur,https://www.getrichslowly.org/how-to-decide-if-you-should-become-an-entrepreneur/,657,25 Jan 09,J.D. Roth,25,
How to Dispute Credit Card Charges,https://www.getrichslowly.org/how-to-dispute-credit-card-charges/,403,26 Jan 09,J.D. Roth,37,
Why I Drive a 13-Year-Old Car,https://www.getrichslowly.org/why-i-drive-a-13-year-old-car/,779,21 Jan 09,J.D. Roth,282,
5 Credit Card Company Tricks -- and How to Thwart Them,https://www.getrichslowly.org/5-credit-card-company-tricks-and-how-to-thwart-them/,982,26 Jan 09,J.D. Roth,56,
The Young Money Stock Market Game,https://www.getrichslowly.org/the-young-money-stock-market-game/,456,28 Jan 09,J.D. Roth,31,
Playing with Numbers: Using Spreadsheets to Learn About Money,https://www.getrichslowly.org/playing-with-numbers-using-spreadsheets-to-learn-about-money/,991,02 Feb 09,J.D. Roth,112,
Ask the Readers: How to rent out your spare room?,https://www.getrichslowly.org/ask-the-readers-how-to-rent-out-your-spare-room/,480,30 Jan 09,J.D. Roth,124,
Save on Cell Phones with Employee and Student Discounts,https://www.getrichslowly.org/save-on-cell-phones-with-employee-and-student-discounts/,232,04 Feb 09,J.D. Roth,48,
Refinancing Made Easy: Our Story,https://www.getrichslowly.org/refinancing-made-easy-our-story/,833,03 Feb 09,J.D. Roth,93,
Behavior Gap: The Psychology of Investing,https://www.getrichslowly.org/behavior-gap-the-psychology-of-investing/,440,05 Feb 09,J.D. Roth,19,
"""What Next?"" The Third Stage of Personal Finance",https://www.getrichslowly.org/what-next-the-third-stage-of-personal-finance/,1278,06 Feb 09,J.D. Roth,142,
Recession Romance: Make a Delicious Valentine's Day Dinner at Home,https://www.getrichslowly.org/recession-romance-make-a-delicious-valentines-day-dinner-at-home/,1361,09 Feb 09,J.D. Roth,59,
Money Hack: The Monthly Checkbook Sweep,https://www.getrichslowly.org/money-hack-the-monthly-checkbook-sweep/,318,10 Feb 09,J.D. Roth,70,
Investing 101: Average is NOT Normal,https://www.getrichslowly.org/investing-101-average-is-not-normal/,528,11 Feb 09,J.D. Roth,48,
Ask the Readers: Is It Unethical to Work a Second Job?,https://www.getrichslowly.org/ask-the-readers-is-it-unethical-to-work-a-second-job/,380,10 Feb 09,J.D. Roth,212,
The National Economy Versus Your Personal Economy,https://www.getrichslowly.org/the-national-economy-versus-the-personal-economy/,1108,12 Feb 09,J.D. Roth,52,
Confessions of a Butcher: Eating Steak on a Hamburger Budget,https://www.getrichslowly.org/confessions-of-a-butcher-eating-steak-on-a-hamburger-budget/,1087,14 Feb 09,J.D. Roth,39,
George Kinder: Three Questions about Life Planning,https://www.getrichslowly.org/george-kinder-three-questions-about-life-planning/,927,15 Feb 09,J.D. Roth,31,
Save Money with Regular Home Maintenance,https://www.getrichslowly.org/save-money-with-regular-home-maintenance/,637,16 Feb 09,J.D. Roth,49,
How to build confidence and destroy fear,https://www.getrichslowly.org/how-to-build-confidence-and-destroy-fear/,2570,17 Feb 09,J.D. Roth,102,
How I Cut My Television Bill in Half,https://www.getrichslowly.org/how-i-cut-my-television-bill-in-half/,1112,19 Feb 09,J.D. Roth,146,
Book Review: Overcoming Underearning,https://www.getrichslowly.org/book-review-overcoming-underearning/,854,22 Feb 09,J.D. Roth,16,
Ask the Readers: How to Prioritize Savings Goals?,https://www.getrichslowly.org/ask-the-readers-how-to-prioritize-savings-goals/,298,20 Feb 09,J.D. Roth,73,
Want to See Your Credit Report for Free? FreeCreditReport.com vs. AnnualCreditReport.com,https://www.getrichslowly.org/want-to-see-your-credit-report-for-free-freecreditreportcom-vs-annualcreditreportcom/,575,24 Feb 09,J.D. Roth,50,
The Credit Crisis -- Visualized,https://www.getrichslowly.org/the-credit-crisis-visualized/,128,25 Feb 09,J.D. Roth,36,
Magazines (and Websites) About Homesteading and Self-Sufficiency,https://www.getrichslowly.org/magazines-and-websites-about-homesteading-and-self-sufficiency/,876,26 Feb 09,J.D. Roth,107,
Ask the Readers: How Do You Organize Your Account Information?,https://www.getrichslowly.org/ask-the-readers-how-do-you-organize-your-account-information/,393,27 Feb 09,J.D. Roth,86,
The Index Fund Wins Again,https://www.getrichslowly.org/the-index-fund-wins-again/,371,03 Mar 09,J.D. Roth,31,
Fumbling in the Dark,https://www.getrichslowly.org/fumbling-in-the-dark/,1015,01 Mar 09,J.D. Roth,77,
Stand Up to the IRS: Free Guide to Tax Audits (and More!),https://www.getrichslowly.org/stand-up-to-the-irs-free-guide-to-tax-audits-and-more/,352,04 Mar 09,J.D. Roth,5,
The Consumer Reports Auto Issue: Best and Worst 2009 Cars,https://www.getrichslowly.org/the-consumer-reports-auto-issue-best-and-worst-2009-cars/,691,04 Mar 09,J.D. Roth,44,
Starting Seeds Indoors: Jump-Start Your Garden Today,https://www.getrichslowly.org/starting-seeds-indoors-jump-start-your-garden-today/,1977,06 Mar 09,J.D. Roth,56,
The Ongoing Battle with Lifestyle Inflation,https://www.getrichslowly.org/the-ongoing-battle-with-lifestyle-inflation/,634,05 Mar 09,J.D. Roth,61,
Implementing the Debt Snowball: A Personal Journey,https://www.getrichslowly.org/a-candle-in-the-dark/,983,08 Mar 09,J.D. Roth,46,
25 Useful Financial Rules of Thumb,https://www.getrichslowly.org/25-favorite-financial-rules-of-thumb/,1988,09 Mar 09,J.D. Roth,100,
The High Cost of Cats and Dogs: Are Pets Worth the Money?,https://www.getrichslowly.org/the-high-cost-of-cats-and-dogs-are-pets-worth-the-money/,672,07 Mar 09,J.D. Roth,235,
Why You Shouldn't Keep a Mortgage Just for the Tax Deduction,https://www.getrichslowly.org/why-you-shouldnt-keep-a-mortgage-just-for-the-tax-deduction/,946,10 Mar 09,J.D. Roth,108,
How Marginal Tax Rates Work,https://www.getrichslowly.org/how-marginal-tax-rates-work/,721,11 Mar 09,J.D. Roth,96,
Safe Money in Tough Times: Questions and Answers with Jonathan Pond,https://www.getrichslowly.org/safe-money-in-tough-times-questions-and-answers-with-jonathan-pond/,1309,12 Mar 09,J.D. Roth,58,
Some Thoughts on the Return to Traditional Skills,https://www.getrichslowly.org/some-thoughts-on-the-return-to-traditional-skills/,706,12 Mar 09,J.D. Roth,105,
Defeating Temptation: 10 Questions to Ask Yourself When You're Tempted to Buy,https://www.getrichslowly.org/defeating-temptation-10-questions-to-ask-yourself-when-youre-tempted-to-buy/,1108,16 Mar 09,J.D. Roth,99,
"The Psychology of Passive Barriers: Why Your Friends Don't Save Money, Eat Healthier, or Clean Their Garages",https://www.getrichslowly.org/the-psychology-of-passive-barriers-why-your-friends-dont-save-money-eat-healthier-or-clean-their-garages/,2992,17 Mar 09,J.D. Roth,100,
Kansas or Bust: Considering Cost of Living,https://www.getrichslowly.org/kansas-or-bust-considering-cost-of-living/,499,14 Mar 09,J.D. Roth,99,
Book review: I Will Teach You to Be Rich,https://www.getrichslowly.org/book-review-i-will-teach-you-to-be-rich/,1067,23 Mar 09,J.D. Roth,40,
Oversaving Does Not Lead to Happiness,https://www.getrichslowly.org/oversaving-does-not-lead-to-happiness/,409,24 Mar 09,J.D. Roth,51,
Why We Chose a 30-Year Mortgage,https://www.getrichslowly.org/why-we-chose-a-30-year-mortgage/,919,19 Mar 09,J.D. Roth,125,
The High Cost of Having Children,https://www.getrichslowly.org/the-high-cost-of-having-children/,623,25 Mar 09,J.D. Roth,162,
How Much Do You Need to Save for Retirement?,https://www.getrichslowly.org/how-much-do-you-need-to-save-for-retirement/,715,26 Mar 09,J.D. Roth,104,
Financial Independence: The Final Stage of Money Management,https://www.getrichslowly.org/financial-independence-the-final-stage-of-money-management/,887,29 Mar 09,J.D. Roth,46,
WhiteFence Helps You Find Deals on Utilities,https://www.getrichslowly.org/whitefence-helps-you-find-deals-on-utilities/,538,30 Mar 09,J.D. Roth,37,
Mo' Money Mo' Problems: Why Pro Athletes Go Broke,https://www.getrichslowly.org/mo-money-mo-problems-why-pro-athletes-go-broke/,541,28 Mar 09,J.D. Roth,23,
