title,link,word_count,date,author,comments_count,notes
First Kisses...Between Strangers,http://www.scienceofrelationships.com/home/2014/3/15/first-kissesbetween-strangers.html,7,"March 15, 2014",Science of Relationships,,
"The Grass Is Greener on the Internet: Pornography, Alternatives, and Infidelity",http://www.scienceofrelationships.com/home/2014/3/26/the-grass-is-greener-on-the-internet-pornography-alternative.html,574,"March 26, 2014",Dr. Benjamin Le,,
Your First Sexual Experience Happens in a GIF,http://www.scienceofrelationships.com/home/2014/3/23/your-first-sexual-experience-happens-in-a-gif.html,19,"March 23, 2014",Science of Relationships,,
The Nose Knows: Detecting Sickness by Scent,http://www.scienceofrelationships.com/home/2014/3/24/the-nose-knows-detecting-sickness-by-scent.html,146,"March 24, 2014",Dr. Timothy Loving,,
Can We Keep Passion Alive? Relationship Matters Podcast #30,http://www.scienceofrelationships.com/home/2014/3/21/can-we-keep-passion-alive-relationship-matters-podcast-30.html,233,"March 21, 2014",Dr. Bjarne Holmes,,
What Makes Men Good Dancers? (video),http://www.scienceofrelationships.com/home/2014/3/22/what-makes-men-good-dancers-video.html,6,"March 22, 2014",Science of Relationships,,
Relationship Science Will Miss HIMYM,http://www.scienceofrelationships.com/home/2014/4/1/relationship-science-will-miss-himym.html,62,"April 1, 2014",Science of Relationships,,
Grammarly: An Online Dater's Secret Weapon,http://www.scienceofrelationships.com/home/2014/3/28/grammarly-an-online-daters-secret-weapon.html,767,"March 28, 2014",Dr. Helen Lee Lin,,
Intimacy and Passion Go Together Like Chocolate and Peanut Butter,http://www.scienceofrelationships.com/home/2014/3/17/intimacy-and-passion-go-together-like-chocolate-and-peanut-b.html,117,"March 17, 2014",Dr. Benjamin Le,,
Everybody Needs a Hamster Fart in Their Life,http://www.scienceofrelationships.com/home/2014/3/29/everybody-needs-a-hamster-fart-in-their-life.html,11,"March 29, 2014",Science of Relationships,,
What's a Parent To Do?: Raising Teens to Having Healthy Relationships,http://www.scienceofrelationships.com/home/2014/3/31/whats-a-parent-to-do-raising-teens-to-having-healthy-relatio.html,808,"March 31, 2014",Dr. Timothy Loving,,
Time Flies When Your Partner Is Cute... At Least for a While,http://www.scienceofrelationships.com/home/2014/4/7/time-flies-when-your-partner-is-cuteat-least-for-a-while.html,690,"April 7, 2014",Dr. Helen Lee Lin,,
The Tall and Short of It: Does Height Matter in Dating?,http://www.scienceofrelationships.com/home/2014/4/2/the-tall-and-short-of-it-does-height-matter-in-dating.html,123,"April 2, 2014",Dr. Benjamin Le,,
Which Couples Can Fight Intensely and Still Reach Satisfying Resolutions? Relationship Matters Podcast #31,http://www.scienceofrelationships.com/home/2014/4/4/which-couples-can-fight-intensely-and-still-reach-satisfying.html,239,"April 4, 2014",Dr. Bjarne Holmes,,
Attractive Girl and a Rich Guy: A Fair Trade or Not?,http://www.scienceofrelationships.com/home/2014/4/5/attractive-girl-and-a-rich-guy-a-fair-trade-or-not.html,55,"April 5, 2014",Science of Relationships,,
Your Partner's Friends: A Threat to Your Relationship?,http://www.scienceofrelationships.com/home/2014/4/11/your-partners-friends-a-threat-to-your-relationship.html,129,"April 11, 2014",Dr. Gary Lewandowski,,
"""I Was Just Kidding!"": How You Should Use Humor During an Argument",http://www.scienceofrelationships.com/home/2014/3/14/i-was-just-kidding-how-you-should-use-humor-during-an-argume.html,140,"March 14, 2014","Liz Keneski, M.A.",,
How Your Relationships Shapes Who You Are For Better and/or Worse,http://www.scienceofrelationships.com/home/2014/4/9/how-your-relationships-shapes-who-you-are-for-better-andor-w.html,627,"April 9, 2014",Dr. Brent Mattingly,,
It's Not You...It's How I React to You,http://www.scienceofrelationships.com/home/2014/4/12/its-not-youits-how-i-react-to-you.html,7,"April 12, 2014",Science of Relationships,,
"We've Heard of Preemptive Breakups, but Preemptive Non-Liking?",http://www.scienceofrelationships.com/home/2014/2/23/weve-heard-of-preemptive-breakups-but-preemptive-non-liking.html,2,"February 23, 2014",Science of Relationships,,
New Directions in Relationship Research: From the Frontlines of SPSP,http://www.scienceofrelationships.com/home/2014/2/25/new-directions-in-relationship-research-from-the-frontlines.html,524,"February 25, 2014","Fred Clavél, M.A.",,
Bullying: It's Not Just for Kids Anymore,http://www.scienceofrelationships.com/home/2014/3/19/bullying-its-not-just-for-kids-anymore.html,1045,"March 19, 2014",Dr. Jennifer Jill Harman,,
Increased Commitment: A Curious Side Effect of Your Partner's Wandering Eye,http://www.scienceofrelationships.com/home/2014/2/21/increased-commitment-a-curious-side-effect-of-your-partners.html,507,"February 21, 2014",Dr. Benjamin Le,,
The Sex Lives of College Students: Two Decades of Attitudes and Behaviors,http://www.scienceofrelationships.com/home/2014/2/27/the-sex-lives-of-college-students-two-decades-of-attitudes-a.html,1062,"February 27, 2014",Science of Relationships,,
"Direct Communication is Best, but the Benefits May Take Time",http://www.scienceofrelationships.com/home/2014/2/26/direct-communication-is-best-but-the-benefits-may-take-time.html,594,"February 26, 2014",Dr. Sarah Stanton,,
"The ""Marriage Hack""",http://www.scienceofrelationships.com/home/2014/2/24/the-marriage-hack.html,586,"February 24, 2014",Dr. Dylan Selterman,,
"The ""Cheerleader Effect"" (Yes, It Exists)",http://www.scienceofrelationships.com/home/2014/3/5/the-cheerleader-effect-yes-it-exists.html,366,"March 5, 2014",Dr. Dylan Selterman,,
Dr. John Cacioppo @ TED: Is Loneliness Lethal?,http://www.scienceofrelationships.com/home/2014/2/22/dr-john-cacioppo-ted-is-loneliness-lethal.html,0,"February 22, 2014",Science of Relationships,,
Love You Long Time: Which State Has the Longest Sex?,http://www.scienceofrelationships.com/home/2014/2/20/love-you-long-time-which-state-has-the-longest-sex.html,2,"February 20, 2014",Science of Relationships,,
Those Love Geeks on Online Dating,http://www.scienceofrelationships.com/home/2014/3/9/those-love-geeks-on-online-dating.html,25,"March 9, 2014",Science of Relationships,,
Put Yourself in Your Partner's Shoes Before Reacting to Bad Behavior,http://www.scienceofrelationships.com/home/2014/3/7/put-yourself-in-your-partners-shoes-before-reacting-to-bad-b.html,103,"March 7, 2014",Dr. Sarah Stanton,,
"S&M: No Pain, No (Relationship) Gain?",http://www.scienceofrelationships.com/home/2014/2/28/sm-no-pain-no-relationship-gain.html,670,"February 28, 2014",Dr. Jennifer Jill Harman,,
Will You Still Be Together in Six Months? Take the Quiz!,http://www.scienceofrelationships.com/home/2014/3/3/will-you-still-be-together-in-six-months-take-the-quiz.html,957,"March 3, 2014","Melissa Schneider, M.S.",,
"Infographic: Your Body, Your Relationship",http://www.scienceofrelationships.com/home/2014/3/12/infographic-your-body-your-relationship.html,6,"March 12, 2014",Science of Relationships,,
Book Giveaway: A Million First Dates,http://www.scienceofrelationships.com/home/2014/3/6/book-giveaway-a-million-first-dates.html,80,"March 6, 2014",Science of Relationships,,
"Revenge and Rebound Sex: Bouncing Back, Into Bed",http://www.scienceofrelationships.com/home/2014/3/10/revenge-and-rebound-sex-bouncing-back-into-bed.html,458,"March 10, 2014",Dr. Benjamin Le,,
"Female Adolescents' First Coitus: Gaining Sexual Experience, Not Just ""Losing"" Virginity",http://www.scienceofrelationships.com/home/2014/3/13/female-adolescents-first-coitus-gaining-sexual-experience-no.html,211,"March 13, 2014",Dr. Timothy Loving,,
Give the Gift of Simultaneous Orgasm This Valentine's Day,http://www.scienceofrelationships.com/home/2014/2/12/give-the-gift-of-simultaneous-orgasm-this-valentines-day.html,151,"February 12, 2014",Science of Relationships,,
Valentine's Day Tip: Use Hearts to Get More Tips,http://www.scienceofrelationships.com/home/2014/2/11/valentines-day-tip-use-hearts-to-get-more-tips.html,124,"February 11, 2014",Dr. Gary Lewandowski,,
Girls (and Boys) Gone Wild: Commitment and Infidelity during Spring Break,http://www.scienceofrelationships.com/home/2014/3/11/girls-and-boys-gone-wild-commitment-and-infidelity-during-sp.html,78,"March 11, 2014",Science of Relationships,,
Get Your Facebook Profile Ready for Valentine's Day,http://www.scienceofrelationships.com/home/2014/2/13/get-your-facebook-profile-ready-for-valentines-day.html,62,"February 13, 2014",Science of Relationships,,
An Honest Valentine's Day Card,http://www.scienceofrelationships.com/home/2014/2/12/an-honest-valentines-day-card.html,0,"February 12, 2014",Science of Relationships,,
Who Is Expected to Plan Valentine's Day Activities?,http://www.scienceofrelationships.com/home/2014/2/12/who-is-expected-to-plan-valentines-day-activities.html,107,"February 12, 2014",Dr. Benjamin Le,,
Valentine's Day Sex: Extra-Special or Not-to-Be Expected?,http://www.scienceofrelationships.com/home/2014/2/13/valentines-day-sex-extra-special-or-not-to-be-expected.html,262,"February 13, 2014",Dr. Benjamin Le,,
Valentine's Day: An Elite Perspective,http://www.scienceofrelationships.com/home/2014/2/13/valentines-day-an-elite-perspective.html,49,"February 13, 2014",Science of Relationships,,
The History of Men's Breakup Songs,http://www.scienceofrelationships.com/home/2014/3/8/the-history-of-mens-breakup-songs.html,7,"March 8, 2014",Science of Relationships,,
What If Men and Women Swapped Roles on Valentine's Day?,http://www.scienceofrelationships.com/home/2014/2/14/what-if-men-and-women-swapped-roles-on-valentines-day.html,0,"February 14, 2014",Science of Relationships,,
I'll Prove My Love to You: Valentine's Day in Tanzania,http://www.scienceofrelationships.com/home/2014/2/13/ill-prove-my-love-to-you-valentines-day-in-tanzania.html,701,"February 13, 2014",Dr. Michelle Kaufman,,
Sad on Valentine's Day? Prepare to be Sadder,http://www.scienceofrelationships.com/home/2014/2/14/sad-on-valentines-day-prepare-to-be-sadder.html,0,"February 14, 2014",Science of Relationships,,
Sweets for My Sweet?,http://www.scienceofrelationships.com/home/2014/2/12/sweets-for-my-sweet.html,55,"February 12, 2014",Science of Relationships,,
"""Survey Says"": Bad Valentine's Day?",http://www.scienceofrelationships.com/home/2014/2/14/survey-says-bad-valentines-day.html,0,"February 14, 2014",Science of Relationships,,
A Box of Chocolates: The Valentine's Gift Everyone Loves,http://www.scienceofrelationships.com/home/2014/2/14/a-box-of-chocolates-the-valentines-gift-everyone-loves.html,9,"February 14, 2014",Science of Relationships,,
The Senses of Valentine's Day,http://www.scienceofrelationships.com/home/2014/2/14/the-senses-of-valentines-day.html,171,"February 14, 2014",Science of Relationships,,
Switch-Hitters: Sexual Curiosity and What Turns Bisexual Men On,http://www.scienceofrelationships.com/home/2014/2/19/switch-hitters-sexual-curiosity-and-what-turns-bisexual-men.html,576,"February 19, 2014",Dr. Timothy Loving,,
They're Just Like Me: How Jealousy Influences Self-Views,http://www.scienceofrelationships.com/home/2014/2/17/theyre-just-like-me-how-jealousy-influences-self-views.html,649,"February 17, 2014","Fred Clavél, M.A.",,
Marriages: Are They Better or Are They Worse?,http://www.scienceofrelationships.com/home/2014/2/14/marriages-are-they-better-or-are-they-worse.html,68,"February 14, 2014",Science of Relationships,,
The Science of Kissing,http://www.scienceofrelationships.com/home/2014/2/15/the-science-of-kissing.html,0,"February 15, 2014",Science of Relationships,,
Sponsored: Stiffy Strips,http://www.scienceofrelationships.com/home/2014/2/18/sponsored-stiffy-strips.html,84,"February 18, 2014",Science of Relationships,,
Feeling Cold? How About a Romance Movie?,http://www.scienceofrelationships.com/home/2014/2/14/feeling-cold-how-about-a-romance-movie.html,118,"February 14, 2014",Jana Lembke,,
"""Survey Says"": The Valentine's Day Proposal?",http://www.scienceofrelationships.com/home/2014/2/10/survey-says-the-valentines-day-proposal.html,0,"February 10, 2014",Science of Relationships,,
Warning! Valentine's Day May Be Hazardous for Your Relationship's Health,http://www.scienceofrelationships.com/home/2014/2/10/warning-valentines-day-may-be-hazardous-for-your-relationshi.html,92,"February 10, 2014",Science of Relationships,,
"""Survey Says"": The Valentine's Day Breakup",http://www.scienceofrelationships.com/home/2014/2/10/survey-says-the-valentines-day-breakup.html,0,"February 10, 2014",Science of Relationships,,
Dr. Bella DePaulo on Bad Advice for Singles on Valentine's Day,http://www.scienceofrelationships.com/home/2014/2/10/dr-bella-depaulo-on-bad-advice-for-singles-on-valentines-day.html,135,"February 10, 2014",Science of Relationships,,
How Much Should You Spend on Your Partner for Valentine's Day?,http://www.scienceofrelationships.com/home/2014/2/10/how-much-should-you-spend-on-your-partner-for-valentines-day.html,460,"February 10, 2014",Dr. Gary Lewandowski,,
"""Survey Says"": Show Some Love for Valentine's Day?",http://www.scienceofrelationships.com/home/2014/2/11/survey-says-show-some-love-for-valentines-day.html,0,"February 11, 2014",Science of Relationships,,
To the Love of My Life: Motivations for Gift-Giving on Valentine's Day,http://www.scienceofrelationships.com/home/2014/2/11/to-the-love-of-my-life-motivations-for-gift-giving-on-valent.html,104,"February 11, 2014",Science of Relationships,,
"""Survey Says"": Valentine's Day First Date?",http://www.scienceofrelationships.com/home/2014/2/11/survey-says-valentines-day-first-date.html,0,"February 11, 2014",Science of Relationships,,
She Said/He Said: What to Get Your Partner for Valentine's Day,http://www.scienceofrelationships.com/home/2014/2/11/she-saidhe-said-what-to-get-your-partner-for-valentines-day.html,121,"February 11, 2014",Science of Relationships,,
Give the Gift of Science this Valentine's Day,http://www.scienceofrelationships.com/home/2014/2/11/give-the-gift-of-science-this-valentines-day.html,76,"February 11, 2014",Science of Relationships,,
Bad Valentine's Day Gifts: Do They Hurt Your Relationship?,http://www.scienceofrelationships.com/home/2014/2/6/bad-valentines-day-gifts-do-they-hurt-your-relationship.html,60,"February 6, 2014",Science of Relationships,,
Hot and Cold: Fluctuations in Satisfaction Lead to Breakups,http://www.scienceofrelationships.com/home/2014/2/7/hot-and-cold-fluctuations-in-satisfaction-lead-to-breakups.html,197,"February 7, 2014",Science of Relationships,,
How Do Same-Sex Couples View Valentine's Day?,http://www.scienceofrelationships.com/home/2014/2/7/how-do-same-sex-couples-view-valentines-day.html,103,"February 7, 2014",Science of Relationships,,
Valentines Approaching Middle Age*,http://www.scienceofrelationships.com/home/2014/2/8/valentines-approaching-middle-age.html,1139,"February 8, 2014",Drs. Charlotte & Patrick Markey,,
The Perfect Valentine's Day Date: Keep it Warm and Heavy,http://www.scienceofrelationships.com/home/2014/2/9/the-perfect-valentines-day-date-keep-it-warm-and-heavy.html,150,"February 9, 2014",Science of Relationships,,
Valentine's Day Gift Buying Guide for Her and Him,http://www.scienceofrelationships.com/home/2014/2/11/valentines-day-gift-buying-guide-for-her-and-him.html,1516,"February 11, 2014",Dr. Timothy Loving,,
"On Valentine Street, Chivalry Isn't Dead",http://www.scienceofrelationships.com/home/2014/2/7/on-valentine-street-chivalry-isnt-dead.html,93,"February 7, 2014",Dr. Brent Mattingly,,
Chinese Valentine's Day: A Sign of China's Rising Love Culture,http://www.scienceofrelationships.com/home/2014/2/9/chinese-valentines-day-a-sign-of-chinas-rising-love-culture.html,238,"February 9, 2014",Science of Relationships,,
Working Out Your Valentine's Day Plans,http://www.scienceofrelationships.com/home/2014/2/9/working-out-your-valentines-day-plans.html,0,"February 9, 2014",Science of Relationships,,
A Feminist Valentine,http://www.scienceofrelationships.com/home/2014/2/8/a-feminist-valentine.html,900,"February 8, 2014",Dr. Sandra L. Faulkner,,
Conquering Contrast Effects: The Strong Survive and the Weak Shall Perish ,http://www.scienceofrelationships.com/home/2014/1/16/conquering-contrast-effects-the-strong-survive-and-the-weak.html,748,"January 16, 2014","Jennifer Shukusky, M.A.",,
"Pretty, and Fertile, in Pink",http://www.scienceofrelationships.com/home/2014/1/17/pretty-and-fertile-in-pink.html,109,"January 17, 2014",Dr. Benjamin Le,,
Cool Things Down to Keep Your Relationship Hot: The Importance of Conflict Recovery,http://www.scienceofrelationships.com/home/2014/1/20/cool-things-down-to-keep-your-relationship-hot-the-importanc.html,673,"January 20, 2014",Jana Lembke,,
Valentine's Day: A Chance to Make You and Your Relationship Better ,http://www.scienceofrelationships.com/home/2014/2/6/valentines-day-a-chance-to-make-you-and-your-relationship-be.html,87,"February 6, 2014",Science of Relationships,,
(Mother's) Milk: It Does a Body Good and Bad?,http://www.scienceofrelationships.com/home/2014/1/27/mothers-milk-it-does-a-body-good-and-bad.html,475,"January 27, 2014",Dr. Timothy Loving,,
"Communication Strategies In Relationships: What Are They, and Which Is Best?",http://www.scienceofrelationships.com/home/2014/1/22/communication-strategies-in-relationships-what-are-they-and.html,656,"January 22, 2014",Dr. Sarah Stanton,,
Caring is Not Sharing: How To Be a Good Friend on Facebook,http://www.scienceofrelationships.com/home/2014/1/24/caring-is-not-sharing-how-to-be-a-good-friend-on-facebook.html,569,"January 24, 2014",Dr. Gary Lewandowski,,
"The Worst Way to Say ""I Love You""",http://www.scienceofrelationships.com/home/2014/2/1/the-worst-way-to-say-i-love-you.html,15,"February 1, 2014",Science of Relationships,,
Manly Men's Potential Negative Effects on Daughters,http://www.scienceofrelationships.com/home/2014/2/4/manly-mens-potential-negative-effects-on-daughters.html,133,"February 4, 2014",Dr. Gary Lewandowski,,
Building a Lasting Relationship: The Three Pillars of Commitment,http://www.scienceofrelationships.com/home/2014/1/29/building-a-lasting-relationship-the-three-pillars-of-commitm.html,951,"January 29, 2014",Dr. Benjamin Le,,
"Marriage-Free, Not Fancy-Free",http://www.scienceofrelationships.com/home/2014/1/31/marriage-free-not-fancy-free.html,595,"January 31, 2014",Dr. Jennifer Jill Harman,,
ScienceOfRelationships.com Mission Statement,http://www.scienceofrelationships.com/home/2014/2/5/scienceofrelationshipscom-mission-statement.html,468,"February 5, 2014",Science of Relationships,,
ScienceOfRelationships.com Survey: The Dos And Don'ts of Valentine's Day,http://www.scienceofrelationships.com/home/2014/2/5/scienceofrelationshipscom-survey-the-dos-and-donts-of-valent.html,384,"February 5, 2014",Science of Relationships,,
"""I'm Just Trying To Be Helpful...""",http://www.scienceofrelationships.com/home/2014/1/12/im-just-trying-to-be-helpful.html,11,"January 12, 2014",Science of Relationships,,
The Biology of Cheating,http://www.scienceofrelationships.com/home/2014/1/14/the-biology-of-cheating.html,582,"January 14, 2014",Dr. Gary Lewandowski,,
Making Friends: Do Their Sexual Experiences Matter?,http://www.scienceofrelationships.com/home/2014/2/3/making-friends-do-their-sexual-experiences-matter.html,453,"February 3, 2014",Dr. Benjamin Le,,
Lost in Translation,http://www.scienceofrelationships.com/home/2014/1/18/lost-in-translation.html,12,"January 18, 2014",Science of Relationships,,
Happiness at the Misfortune of Mate Rivals,http://www.scienceofrelationships.com/home/2014/2/5/happiness-at-the-misfortune-of-mate-rivals.html,1086,"February 5, 2014",Dr. Lisa Hoplock,,
The Things You Do for Me: How Your Partner's Investments Make You More Committed ,http://www.scienceofrelationships.com/home/2014/1/13/the-things-you-do-for-me-how-your-partners-investments-make.html,940,"January 13, 2014",Dr. Samantha Joel,,
Kids' Privacy: It's for the Dogs,http://www.scienceofrelationships.com/home/2014/1/11/kids-privacy-its-for-the-dogs.html,16,"January 11, 2014",Science of Relationships,,
2013 Editors' Choice Awards: #8,http://www.scienceofrelationships.com/home/2013/12/28/2013-editors-choice-awards-8.html,26,"December 28, 2013",Science of Relationships,,
2013 Editors' Choice Awards: #7,http://www.scienceofrelationships.com/home/2013/12/28/2013-editors-choice-awards-7.html,24,"December 28, 2013",Science of Relationships,,
2013 Editors' Choice Awards: #6,http://www.scienceofrelationships.com/home/2013/12/29/2013-editors-choice-awards-6.html,50,"December 29, 2013",Science of Relationships,,
2013 Editors' Choice Awards: #5,http://www.scienceofrelationships.com/home/2013/12/29/2013-editors-choice-awards-5.html,28,"December 29, 2013",Science of Relationships,,
2013: The Year In Sex,http://www.scienceofrelationships.com/home/2013/12/30/2013-the-year-in-sex.html,252,"December 30, 2013",Science of Relationships,,
2013 Editors' Choice Awards: #1,http://www.scienceofrelationships.com/home/2013/12/31/2013-editors-choice-awards-1.html,27,"December 31, 2013",Science of Relationships,,
Who Are You Kissing On New Year's Eve?,http://www.scienceofrelationships.com/home/2013/12/31/who-are-you-kissing-on-new-years-eve.html,68,"December 31, 2013",Dr. Amy Muise,,
7 New Year's Resolutions for Your Relationship,http://www.scienceofrelationships.com/home/2014/1/1/7-new-years-resolutions-for-your-relationship.html,97,"January 1, 2014",Science of Relationships,,
Longer Commutes Linked to Higher Likelihood of Divorce,http://www.scienceofrelationships.com/home/2014/1/2/longer-commutes-linked-to-higher-likelihood-of-divorce.html,394,"January 2, 2014",Dr. Helen Lee Lin,,
2013 Editors' Choice Awards: #4,http://www.scienceofrelationships.com/home/2013/12/30/2013-editors-choice-awards-4.html,28,"December 30, 2013",Science of Relationships,,
"Are ""Open"" Relationships The Hotbed For STDs That Everyone Assumes?",http://www.scienceofrelationships.com/home/2014/1/10/are-open-relationships-the-hotbed-for-stds-that-everyone-ass.html,84,"January 10, 2014",Science of Relationships,,
Mmmm.....Bacon Love,http://www.scienceofrelationships.com/home/2014/1/5/mmmmbacon-love.html,13,"January 5, 2014",Science of Relationships,,
Patience is a Virtue,http://www.scienceofrelationships.com/home/2014/1/4/patience-is-a-virtue.html,8,"January 4, 2014",Science of Relationships,,
2013 Editors' Choice Awards: #3,http://www.scienceofrelationships.com/home/2013/12/30/2013-editors-choice-awards-3.html,5,"December 30, 2013",Science of Relationships,,
2013 Editors' Choice Awards: #9,http://www.scienceofrelationships.com/home/2013/12/27/2013-editors-choice-awards-9.html,25,"December 27, 2013",Science of Relationships,,
2013 Editors' Choice Awards: #2,http://www.scienceofrelationships.com/home/2013/12/31/2013-editors-choice-awards-2.html,38,"December 31, 2013",Science of Relationships,,
Stuck in the Middle: When Kids Feel Caught Between Parents,http://www.scienceofrelationships.com/home/2014/1/6/stuck-in-the-middle-when-kids-feel-caught-between-parents.html,734,"January 6, 2014",Dr. Timothy Loving,,
Cross-Sex Friendships: Hazardous to Your Mental Health?,http://www.scienceofrelationships.com/home/2014/1/8/cross-sex-friendships-hazardous-to-your-mental-health.html,1117,"January 8, 2014",Dr. Dylan Selterman,,
When Does Forgiving Make Us Feel Like A Doormat?,http://www.scienceofrelationships.com/home/2014/1/7/when-does-forgiving-make-us-feel-like-a-doormat.html,293,"January 7, 2014",Dr. Sarah Stanton,,
Free Student SPSP Registration from ScienceOfRelationships.com!,http://www.scienceofrelationships.com/home/2014/1/6/free-student-spsp-registration-from-scienceofrelationshipsco.html,239,"January 6, 2014",Science of Relationships,,
"If You're Going to Wear an Ugly Christmas Sweater, at Least Make Sure it's Red",http://www.scienceofrelationships.com/home/2013/12/19/if-youre-going-to-wear-an-ugly-christmas-sweater-at-least-ma.html,75,"December 19, 2013",Science of Relationships,,
Transcending Shame and Seeking Forgiveness: Relationship Matters Podcast 29,http://www.scienceofrelationships.com/home/2013/12/20/transcending-shame-and-seeking-forgiveness-relationship-matt.html,339,"December 20, 2013",Dr. Bjarne Holmes,,
2013 Editors' Choice Awards: #10,http://www.scienceofrelationships.com/home/2013/12/27/2013-editors-choice-awards-10.html,40,"December 27, 2013",Science of Relationships,,
"This Holiday Season, Get Your Romantic Partner Exactly What He or She Wants",http://www.scienceofrelationships.com/home/2013/12/20/this-holiday-season-get-your-romantic-partner-exactly-what-h.html,67,"December 20, 2013",Science of Relationships,,
2013 Editors' Choice Awards: #17,http://www.scienceofrelationships.com/home/2013/12/22/2013-editors-choice-awards-17.html,25,"December 22, 2013",Science of Relationships,,
2013 Editors' Choice Awards: #18,http://www.scienceofrelationships.com/home/2013/12/22/2013-editors-choice-awards-18.html,79,"December 22, 2013",Science of Relationships,,
The Cheater's Guide to Finding the Perfect Gift,http://www.scienceofrelationships.com/home/2013/12/21/the-cheaters-guide-to-finding-the-perfect-gift.html,10,"December 21, 2013",Science of Relationships,,
2013 Editors' Choice Awards: #19,http://www.scienceofrelationships.com/home/2013/12/21/2013-editors-choice-awards-19.html,28,"December 21, 2013",Science of Relationships,,
2013 Editors' Choice Awards: #16,http://www.scienceofrelationships.com/home/2013/12/23/2013-editors-choice-awards-16.html,42,"December 23, 2013",Science of Relationships,,
Still Need a Last Minute Present? Give the Gift of Relationship Science!,http://www.scienceofrelationships.com/home/2013/12/23/still-need-a-last-minute-present-give-the-gift-of-relationsh.html,77,"December 23, 2013",Science of Relationships,,
2013 Editors' Choice Awards: #15,http://www.scienceofrelationships.com/home/2013/12/23/2013-editors-choice-awards-15.html,20,"December 23, 2013",Science of Relationships,,
‘Tis the Season: 5 Principles For Spending Your Money Wisely During Holiday Gift Shopping,http://www.scienceofrelationships.com/home/2013/12/17/tis-the-season-5-principles-for-spending-your-money-wisely-d.html,1065,"December 17, 2013",Dr. Gary Lewandowski,,
2013 Editors' Choice Awards: #14,http://www.scienceofrelationships.com/home/2013/12/24/2013-editors-choice-awards-14.html,34,"December 24, 2013",Science of Relationships,,
Erotic Photos: A Holiday Gift Both You and Your Partner will Appreciate?,http://www.scienceofrelationships.com/home/2013/12/19/erotic-photos-a-holiday-gift-both-you-and-your-partner-will.html,88,"December 19, 2013",Science of Relationships,,
2013 Editors' Choice Awards: #20,http://www.scienceofrelationships.com/home/2013/12/21/2013-editors-choice-awards-20.html,41,"December 21, 2013",Science of Relationships,,
All I Want for Christmas is You: The Science of Gift Giving,http://www.scienceofrelationships.com/home/2013/12/18/all-i-want-for-christmas-is-you-the-science-of-gift-giving.html,69,"December 18, 2013",Science of Relationships,,
Regifting: A Gift-Giver's Hidden Shame,http://www.scienceofrelationships.com/home/2013/12/16/regifting-a-gift-givers-hidden-shame.html,158,"December 16, 2013",Science of Relationships,,
2013 Editors' Choice Awards: #13,http://www.scienceofrelationships.com/home/2013/12/24/2013-editors-choice-awards-13.html,26,"December 24, 2013",Science of Relationships,,
2013 Editors' Choice Awards: #12,http://www.scienceofrelationships.com/home/2013/12/26/2013-editors-choice-awards-12.html,38,"December 26, 2013",Science of Relationships,,
2013 Editors' Choice Awards: #11,http://www.scienceofrelationships.com/home/2013/12/26/2013-editors-choice-awards-11.html,5,"December 26, 2013",Science of Relationships,,
The Benefits of Practicing Compassionate Love in Our Relationships: Relationship Matters Podcast 28,http://www.scienceofrelationships.com/home/2013/12/6/the-benefits-of-practicing-compassionate-love-in-our-relatio.html,353,"December 6, 2013",Dr. Bjarne Holmes,,
Your Relationships May Keep Stress From Killing You,http://www.scienceofrelationships.com/home/2013/12/8/your-relationships-may-keep-stress-from-killing-you.html,13,"December 8, 2013",Science of Relationships,,
His and Hers: Emotions During Cooperation and Conflict,http://www.scienceofrelationships.com/home/2013/12/5/his-and-hers-emotions-during-cooperation-and-conflict.html,470,"December 5, 2013",Dr. Helen Lee Lin,,
Can't Get Enough Relationship Science? Here's What's On Our Desks,http://www.scienceofrelationships.com/home/2013/12/8/cant-get-enough-relationship-science-heres-whats-on-our-desk.html,145,"December 8, 2013",Science of Relationships,,
Give the Gift of Science,http://www.scienceofrelationships.com/home/2013/12/10/give-the-gift-of-science.html,60,"December 10, 2013",Science of Relationships,,
Positively Naked: The Benefits of Showing Some Skin,http://www.scienceofrelationships.com/home/2013/12/10/positively-naked-the-benefits-of-showing-some-skin.html,966,"December 10, 2013",Dr. Gary Lewandowski,,
Does Watching TV Make You (or Your Partner) a Control Freak?,http://www.scienceofrelationships.com/home/2013/12/16/does-watching-tv-make-you-or-your-partner-a-control-freak.html,491,"December 16, 2013","Hilary Gamble, M.A.",,
Don't Go To Bed Angry (and Good Luck Getting a Good Night's Sleep If You Do),http://www.scienceofrelationships.com/home/2013/12/4/dont-go-to-bed-angry-and-good-luck-getting-a-good-nights-sle.html,467,"December 4, 2013",Dr. Maryhope Howland Rutherford,,
Do You Two Have Staying Power? Take the Relationship Quiz!,http://www.scienceofrelationships.com/home/2013/12/13/do-you-two-have-staying-power-take-the-relationship-quiz.html,1038,"December 13, 2013","Melissa Schneider, M.S.",,
Knowing the Fate of Your Marriage: It's Automatic,http://www.scienceofrelationships.com/home/2013/12/13/knowing-the-fate-of-your-marriage-its-automatic.html,783,"December 13, 2013",Dr. Benjamin Le,,
Stand Back: 20 Humorous Condom Ads,http://www.scienceofrelationships.com/home/2013/12/7/stand-back-20-humorous-condom-ads.html,26,"December 7, 2013",Science of Relationships,,
