title,link,word_count,date,author,comments_count,notes
How to Teach Your Kids the Value of Going Green and Saving Money,http://moneyminiblog.com/how-to/teach-kids-going-green-saving-money/,590,"Nov 23, 2016",Contributor,2,
5 Quick Fixes That Will Give You A Huge ROI When You Sell Your House,http://moneyminiblog.com/mortgage-home/quick-fixes-huge-roi-sell-house/,801,"Sep 12, 2016",Contributor,0,
Money and Productivity: Weekend Reading,http://moneyminiblog.com/link-roundups/weekend-reading-11/,314,"Sep 9, 2016",Kalen Bruce,4,
How to Recover Financially After an Accident,http://moneyminiblog.com/how-to/recover-financially-after-accident/,781,"Sep 14, 2016",Contributor,0,
"Small Choices Don't Just Matter, They're Everything",http://moneyminiblog.com/creating-habits/small-choices/,990,"Sep 15, 2016",Kalen Bruce,4,
Money and Productivity: Weekend Reading,http://moneyminiblog.com/link-roundups/weekend-reading-12-2/,328,"Sep 16, 2016",Kalen Bruce,0,
6 Steps You Can Take to Retire Extremely Young,http://moneyminiblog.com/retirement/retire-extremely-young/,752,"Sep 19, 2016",Contributor,6,
5 Profound Truths That Newbies Must Know About Online Trading,http://moneyminiblog.com/investing/newbies-online-trading/,847,"Sep 21, 2016",Contributor,2,
Don't Waste the Little Minutes,http://moneyminiblog.com/productivity/little-minutes/,1104,"Sep 22, 2016",Kalen Bruce,6,
Money and Productivity: Weekend Reading,http://moneyminiblog.com/link-roundups/weekend-reading-13/,220,"Sep 23, 2016",Kalen Bruce,2,
"The 2 Main Ideas From ""The Little Book That Beats the Market""",http://moneyminiblog.com/investing/little-book-that-beats-the-market/,1245,"Sep 26, 2016",Kalen Bruce,4,
4 Things to Negotiate When Taking an Auto Loan,http://moneyminiblog.com/debt-relief/negotiate-auto-loan/,741,"Sep 28, 2016",Contributor,2,
Habit Change is Like Chess,http://moneyminiblog.com/creating-habits/habit-change-chess/,1231,"Sep 29, 2016",Steve Pavlina,4,
Money and Productivity: Weekend Reading,http://moneyminiblog.com/link-roundups/weekend-reading-14/,241,"Sep 30, 2016",Kalen Bruce,0,
3 Foolproof Pieces of Advice for Saving Toward Your First Million,http://moneyminiblog.com/investing/first-million/,544,"Sep 30, 2016",Contributor,2,
6 Financial Mistakes Young People Make,http://moneyminiblog.com/money-mistakes/young-people/,1217,"Oct 3, 2016",Michael Yardney,2,
4 Ways to Cut Down Costs on Holiday Home Decoration,http://moneyminiblog.com/save-money/holiday-home-decoration/,697,"Oct 5, 2016",Contributor,6,
"Is Tai Lopez a Fraud?  Probably, But That's OK",http://moneyminiblog.com/make-money/tai-lopez-fraud/,1624,"Jun 20, 2016",Kalen Bruce,7,
6 Ways to Overcome Social Anxiety and Feel Confident in Social Situations,http://moneyminiblog.com/productivity/social-anxiety/,1200,"Jun 23, 2016",Kalen Bruce,14,
Weekend Reading: Money and Productivity,http://moneyminiblog.com/link-roundups/weekend-reading-5/,676,"Jun 24, 2016",Kalen Bruce,2,
Why I Budget (And Why You Don't Have To),http://moneyminiblog.com/budgeting/why-i-budget-and-why-you-dont-have-to/,1066,"Jul 11, 2016",Kalen Bruce,6,
The Legitimate Guide to Make Money Blogging If You're Willing to Work (From Getting Started to Getting Paid),http://moneyminiblog.com/make-money/blogging-guide/,8488,"Jun 27, 2016",Kalen Bruce,18,
"How to Be Happy, Seriously",http://moneyminiblog.com/how-to/be-happy/,712,"Jul 14, 2016",Kalen Bruce,6,
Weekend Reading: Money and Productivity,http://moneyminiblog.com/link-roundups/weekend-reading-6/,610,"Jul 15, 2016",Kalen Bruce,2,
4 Ways I Don't Make Money Blogging (And 3 Things I Promise to Never Do),http://moneyminiblog.com/make-money/ways-i-dont-make-money-blogging/,1461,"Jul 18, 2016",Kalen Bruce,4,
5 Thoughts That are Secretly Destroying Your Goal Progress,http://moneyminiblog.com/goal-setting/thoughts-that-destory-goals/,1032,"Jul 21, 2016",Kalen Bruce,4,
Why You Shouldn't Make House Purchases Based on Emotions,http://moneyminiblog.com/mortgage-home/emotional-house-purchases/,1014,"Jul 21, 2016",Contributor,6,
Weekend Reading: Money And Productivity,http://moneyminiblog.com/link-roundups/weekend-reading-7/,605,"Jul 22, 2016",Kalen Bruce,9,
3 Quick Ways to Save Smaller Amounts That Add Up Over Time,http://moneyminiblog.com/save-money/small-amounts-add-up/,595,"Jul 27, 2016",Contributor,0,
6 Questions You Need to Ask Before You Update Business Equipment,http://moneyminiblog.com/business/questions-to-ask-before-update-business-equipment/,912,"Jul 27, 2016",Contributor,0,
6 TED Talks That Will Change the Way You Think About Productivity,http://moneyminiblog.com/productivity/ted-talks-about-productivity/,490,"Jul 28, 2016",Kalen Bruce,0,
Weekend Reading: Money And Productivity,http://moneyminiblog.com/link-roundups/weekend-reading-8/,392,"Jul 29, 2016",Kalen Bruce,2,
20 Tips to Get Your Finances in Order in Your 20s,http://moneyminiblog.com/save-money/get-your-finances-in-order-in-your-20s/,2962,"Aug 2, 2016",Contributor,2,
Top 6 Ways to Save Money for a Down-Payment,http://moneyminiblog.com/mortgage-home/ways-to-save-for-down-payment/,776,"Apr 25, 2016",Contributor,0,
Are All Loans Created Equal?,http://moneyminiblog.com/business/loans-created-equal/,698,"Apr 26, 2016",Contributor,0,
How to Choose a Credit Counselor If You Need One,http://moneyminiblog.com/credit-cards/choose-a-credit-counselor/,641,"Apr 27, 2016",Contributor,0,
The Best Loan Options for a Bad Credit Rating,http://moneyminiblog.com/debt-relief/best-loan-options-bad-credit-rating/,1098,"Apr 28, 2016",Contributor,0,
No Credit Card? No Problem!,http://moneyminiblog.com/credit-cards/no-credit-card-no-problem/,700,"Apr 29, 2016",Contributor,0,
Why Starting an Online E-commerce Store Could Help Improve Your Finances,http://moneyminiblog.com/business/e-commerce-improve-finances/,508,"Apr 30, 2016",Contributor,0,
How to Win New Customers at Your Next Exhibition,http://moneyminiblog.com/how-to/win-new-customers-exhibition/,493,"May 4, 2016",Contributor,0,
The Sabbatical is Over: Welcome to MoneyMiniBlog 3.0,http://moneyminiblog.com/interesting/moneyminiblog-3-0/,909,"May 9, 2016",Kalen Bruce,4,
5 Things You Need to Do When You Get a Raise,http://moneyminiblog.com/budgeting/things-to-do-when-you-get-a-raise/,813,"May 11, 2016",Contributor,0,
How to Change Every Part of Your Life With Tiny Habits,http://moneyminiblog.com/creating-habits/tiny-habits/,1216,"May 12, 2016",Kalen Bruce,4,
"MoneyMiniRoundup: Money and Productivity (May 9 - May 13, 2016)",http://moneyminiblog.com/link-roundups/may-9-may-13-2016/,463,"May 13, 2016",Kalen Bruce,2,
"Understanding Mortgages: Buying, Renting and Paying Off Your Home",http://moneyminiblog.com/mortgage-home/understanding-mortgages/,3044,"May 16, 2016",Kalen Bruce,4,
5 Reasons Most Entrepreneurs Never Turn a Profit,http://moneyminiblog.com/business/reasons-entrepreneurs-never-turn-a-profit/,1263,"May 18, 2016",Contributor,2,
How Benjamin Franklin's 13 Virtues Can Make You More Productive,http://moneyminiblog.com/productivity/benjamin-franklins-13-virtues/,1305,"May 19, 2016",Kalen Bruce,2,
Money and Productivity: Weekend Reading,http://moneyminiblog.com/link-roundups/weekend-reading-1/,379,"May 20, 2016",Kalen Bruce,2,
Understanding Life Insurance: Your Options and What's Best for You,http://moneyminiblog.com/understanding-series/life-insurance/,1769,"May 23, 2016",Kalen Bruce,2,
A Luxury Safari on a Budget? Here's How to Do It,http://moneyminiblog.com/save-money/luxury-safari-on-a-budget/,612,"Mar 9, 2016",Contributor,4,
This Quick Weekly Review Can Give You 10 Extra Hours Each Week,http://moneyminiblog.com/productivity/weekly-review/,853,"Mar 10, 2016",Kalen Bruce,2,
The Weirdest Insurance Fraud Claims of All Time [Infographic],http://moneyminiblog.com/insurance/weirdest-insurance-fraud-claims/,55,"Mar 14, 2016",Kalen Bruce,2,
How to Handle a Tax Levy,http://moneyminiblog.com/taxes/handle-tax-levy/,722,"Mar 21, 2016",Contributor,0,
Is Now A Good Time To Invest In The Stock Market?,http://moneyminiblog.com/the-stock-market/now-good-time-invest-stock-market/,572,"Mar 22, 2016",Contributor,0,
Binary Options Trading for Beginners,http://moneyminiblog.com/investing/binary-options-trading-beginners/,849,"Mar 23, 2016",Contributor,1,
5 Common Misconceptions About Buying Auto Parts Online,http://moneyminiblog.com/save-money/common-misconceptions-buying-auto-parts-online/,560,"Mar 23, 2016",Contributor,7,
Here's Why You Should Embrace Failure,http://moneyminiblog.com/productivity/embrace-failure/,719,"Mar 24, 2016",Michael Yardney,0,
How Borrowing Money Affects Your Credit Score,http://moneyminiblog.com/credit-cards/how-borrowing-money-affects-credit-score/,954,"Mar 25, 2016",Contributor,0,
How Can an Asset Protection Trust Help With Inheritance Planning?,http://moneyminiblog.com/investing/asset-protection-trust-help-inheritance-planning/,698,"Mar 25, 2016",Contributor,0,
Why an Accountant is Important for New Businesses,http://moneyminiblog.com/business/accountant-important-new-businesses/,858,"Mar 26, 2016",Contributor,0,
Holiday Home in Spain: The Perfect Investment?,http://moneyminiblog.com/investing/holiday-home-spain-perfect-investment/,803,"Mar 26, 2016",Contributor,1,
8 Sinking Funds You Need To Start Today,http://moneyminiblog.com/save-money/sinking-funds/,1344,"Mar 28, 2016",Contributor,0,
Here's Why Patience is the Key to Success,http://moneyminiblog.com/productivity/patience-key-success/,714,"Mar 31, 2016",Michael Yardney,0,
5 Things You Should Do in Your 20s to Be a Millionaire in Your 30s,http://moneyminiblog.com/investing/things-to-do-in-your-20s/,845,"Apr 1, 2016",Contributor,0,
4 Ways to Use Your Tax Refund,http://moneyminiblog.com/taxes/ways-to-use-your-tax-refund/,642,"Apr 4, 2016",Contributor,0,
7 Tips for Taking Out a Personal Loan,http://moneyminiblog.com/lists/tips-for-taking-out-personal-loan/,1068,"Apr 4, 2016",Contributor,4,
5 Reasons to Invest in Property Overseas,http://moneyminiblog.com/investing/invest-property-overseas/,752,"Jan 15, 2016",Contributor,0,
Budgeting in Real Life: What it Actually Looks Like,http://moneyminiblog.com/budgeting/real-life-budgeting/,781,"Jan 18, 2016",Kalen Bruce,3,
3 Quick and Easy Value-Adding Home Improvements,http://moneyminiblog.com/mortgage-home/value-adding-home-improvements/,841,"Jan 20, 2016",Contributor,0,
How to Start Meditating,http://moneyminiblog.com/productivity/how-to-start-meditating/,849,"Jan 21, 2016",Kalen Bruce,5,
5 General Insurance Buying Mistakes to Avoid,http://moneyminiblog.com/save-money/insurance-buying-mistakes/,473,"Jan 22, 2016",Contributor,0,
15 Effective Home Improvement Ideas to Make it Energy Efficient [Infographic],http://moneyminiblog.com/infographics/home-improvement-ideas-energy-efficient/,277,"Jan 25, 2016",Kalen Bruce,0,
Fantastic Forex Trading Tips for Your Success on the Foreign Exchange,http://moneyminiblog.com/investing/forex-trading-tips/,494,"Jan 26, 2016",Contributor,0,
How a Merchant Cash Advance Differs From a Small Business Loan,http://moneyminiblog.com/debt-relief/merchant-cash-advance-differs-small-business-loan/,706,"Jan 27, 2016",Contributor,2,
How to Learn From Everything and Everyone,http://moneyminiblog.com/productivity/learn-from-everything-and-everyone/,854,"Jan 28, 2016",Kalen Bruce,4,
9 Tips to Help You Save Money During a Move,http://moneyminiblog.com/save-money/save-money-during-a-move/,813,"Jan 29, 2016",Contributor,4,
What is the Best Way to Learn Forex Trading?,http://moneyminiblog.com/investing/best-way-to-learn-forex-trading/,643,"Jan 30, 2016",Contributor,0,
10 Crazy Romantic (and Frugal) Ideas to Celebrate Valentine's Day,http://moneyminiblog.com/save-money/frugal-ideas-to-celebrate-valentines-day/,989,"Feb 1, 2016",Contributor,4,
8 Online Tools For Business Writers,http://moneyminiblog.com/productivity/online-tools-business-writers/,605,"Feb 3, 2016",Contributor,0,
How to Sleep Yourself to Success (As in Actual Sleep),http://moneyminiblog.com/infographics/sleep-success/,1178,"Feb 4, 2016",Kalen Bruce,0,
10 Creative Ways To Save Money For A Vacation,http://moneyminiblog.com/save-money/creative-ways-save-money-vacation/,878,"Feb 5, 2016",Contributor,6,
10 Things You Need to Do if You Get Laid Off,http://moneyminiblog.com/budgeting/things-if-you-get-laid-off/,977,"Feb 8, 2016",Kalen Bruce,4,
How to Select Private Money Lenders to Buy Real Estate,http://moneyminiblog.com/mortgage-home/private-money-lenders-real-estate/,561,"Feb 10, 2016",Contributor,1,
How to Budget Your Time Like Your Money,http://moneyminiblog.com/budgeting/budget-your-time-like-your-money/,793,"Nov 12, 2015",Kalen Bruce,6,
"""It's Just Money"" - How to Implement the 10 Year Rule",http://moneyminiblog.com/investing/its-just-money/,731,"Nov 16, 2015",Kalen Bruce,7,
5 Smart Financial Moves for New Parents,http://moneyminiblog.com/family/smart-financial-moves-for-new-parents/,560,"Nov 18, 2015",Contributor,0,
The Power (and the Myths) of Written Goals,http://moneyminiblog.com/goal-setting/power-myths-written-goals/,1021,"Nov 19, 2015",Kalen Bruce,3,
Can You Really Make Money Trading Binary Options?,http://moneyminiblog.com/investing/can-you-really-make-money-trading-binary-options/,1263,"Nov 20, 2015",Contributor,2,
Your Wallet Just Got Stolen. What Do You Do?,http://moneyminiblog.com/credit-cards/stolen-wallet-what-do-you-do/,1556,"Nov 23, 2015",Contributor,4,
5 Reasons Your Life (and Your Finances) Benefit From Cycling,http://moneyminiblog.com/infographics/benefits-of-cycling/,764,"Nov 25, 2015",Contributor,0,
20 Apps to Be More Productive at Home [Infographic],http://moneyminiblog.com/infographics/productive-at-home-infographic/,226,"Nov 26, 2015",Kalen Bruce,0,
How to Get Your Finances in Order in 1 Hour,http://moneyminiblog.com/budgeting/get-your-finances-in-order/,966,"Nov 30, 2015",Kalen Bruce,4,
7 Everyday Habits You Need to Reach Your Financial Goals,http://moneyminiblog.com/budgeting/everyday-financial-habits/,1036,"Dec 2, 2015",Contributor,6,
Do College Students in the UK Really Have it That Bad?,http://moneyminiblog.com/college/college-students-uk/,869,"Dec 4, 2015",Contributor,0,
How to Best Invest in a Home for Your Lifestyle,http://moneyminiblog.com/mortgage-home/invest-home-lifestyle/,621,"Dec 7, 2015",Contributor,0,
5 Steps to Take in Your 30s to Plan for Retirement,http://moneyminiblog.com/investing/steps-to-plan-for-retirement/,835,"Dec 9, 2015",Contributor,2,
How to Dominate Your Day Before Breakfast [5am Miracle Book Review],http://moneyminiblog.com/reviews/5am-miracle-book-review/,1494,"Dec 10, 2015",Kalen Bruce,12,
The Effects of Minor and Major Derogatory Credit Delinquencies,http://moneyminiblog.com/credit-cards/effects-minor-major-credit-delinquencies/,699,"Dec 14, 2015",Contributor,0,
3 Steps for Finding an Investment Broker,http://moneyminiblog.com/investing/investment-broker/,629,"Dec 16, 2015",Contributor,0,
10 Tools to Be a Productive Student and Fight Procrastination,http://moneyminiblog.com/productivity/productive-student/,863,"Dec 17, 2015",Contributor,4,
7 Money Saving Tips for Small Businesses,http://moneyminiblog.com/save-money/money-saving-small-businesses/,642,"Aug 21, 2015",Contributor,1,
Investing in Property in a Digital Age [Infographic],http://moneyminiblog.com/investing/investing-property-digital-age-infographic/,92,"Aug 24, 2015",Kalen Bruce,2,
Never Stop Learning: 40 Places to Get Free Education Online,http://moneyminiblog.com/productivity/free-online-education/,333,"Aug 27, 2015",Kalen Bruce,2,
Too Big to Fail?  5 Companies That Prove There's No Such Thing,http://moneyminiblog.com/investing/too-big-to-fail/,949,"Aug 31, 2015",Kalen Bruce,2,
Learning Can Be the Worst Enemy of Doing,http://moneyminiblog.com/productivity/learning-worst-enemy-doing/,644,"Sep 3, 2015",Kalen Bruce,12,
Why I Choose To Invest In Binary Options,http://moneyminiblog.com/investing/binary-options/,678,"Sep 4, 2015",Contributor,4,
What You Need to Know About Spending Money While Traveling Internationally,http://moneyminiblog.com/credit-cards/spending-money-traveling-internationally/,672,"Sep 9, 2015",Kalen Bruce,2,
Is Life Insurance With No Exam a Good Option?,http://moneyminiblog.com/insurance/life-insurance-no-exam/,618,"Sep 11, 2015",Contributor,2,
How to Effectively Use a To-Do List by Not Using One,http://moneyminiblog.com/productivity/not-using-to-do-list/,702,"Sep 17, 2015",Kalen Bruce,4,
Why is the General Population Financially Illiterate?,http://moneyminiblog.com/investing/general-population-financially-illiterate/,868,"Sep 21, 2015",Kalen Bruce,4,
Top 11 Grants Female Business Owners Must Know About,http://moneyminiblog.com/lists/female-business-grants/,1080,"Sep 23, 2015",Contributor,4,
Apple Leads the Tech Sector With Exciting Product Range,http://moneyminiblog.com/investing/apple-product-range/,994,"Sep 25, 2015",Contributor,0,
5 Common Financial Emergencies That Can Appear Without Warning,http://moneyminiblog.com/debt-relief/common-financial-emergencies/,591,"Sep 28, 2015",Contributor,0,
10 Things You Need to Know About Identity Theft,http://moneyminiblog.com/credit-cards/things-you-need-to-know-about-identity-theft/,1080,"Sep 29, 2015",Contributor,0,
The Productivity Diet: What to Eat to Get More Done [Infographic],http://moneyminiblog.com/infographics/productivity-diet/,86,"Oct 1, 2015",Kalen Bruce,2,
6 Things You Should Be Doing to Keep Your Home-Based Business Running Smoothly,http://moneyminiblog.com/lists/home-based-business-running-smoothly/,833,"Oct 7, 2015",Contributor,0,
Change Your Words: Change Your Habits,http://moneyminiblog.com/productivity/change-your-words-change-your-habits/,475,"Oct 8, 2015",Kalen Bruce,4,
Why You Shouldn't Search for Lists of Student Discounts (And a List You Can Actually Use),http://moneyminiblog.com/save-money/student-discounts/,319,"May 19, 2015",Kalen Bruce,1,
How Much Sleep Do You Need? It's Probably Not 8 Hours,http://moneyminiblog.com/productivity/how-much-sleep-do-you-need/,1102,"May 21, 2015",Kalen Bruce,8,
5 Tips to Help You Start Your Emergency Fund,http://moneyminiblog.com/save-money/start-your-emergency-fund/,726,"May 22, 2015",Contributor,4,
What a Retired Army Colonel Taught Me About Money,http://moneyminiblog.com/investing/retired-army-colonel-taught-money/,1386,"May 27, 2015",Kalen Bruce,8,
14 Ways to Maximize Your Car's Value Before Selling [Infographic],http://moneyminiblog.com/infographics/maximize-car-value/,115,"Jun 1, 2015",Kalen Bruce,4,
10 Morning Rituals of Successful Entrepreneurs [Infographic],http://moneyminiblog.com/infographics/entrepreneurs-morning-rituals-infographic/,171,"Jun 4, 2015",Kalen Bruce,3,
Here's Why Compound Interest is So Powerful,http://moneyminiblog.com/investing/compound-interest/,1200,"Jun 8, 2015",Kalen Bruce,4,
"If You Want Freedom, Limit Yourself",http://moneyminiblog.com/productivity/freedom-limit-yourself/,917,"Jun 11, 2015",Kalen Bruce,10,
How to Become a Better Writer and Get Paid (With Hundreds of Resources),http://moneyminiblog.com/make-money/become-a-better-writer-resources/,1108,"Jun 15, 2015",Kalen Bruce,6,
Use These 3 Steps to Conquer Your Fear of Rejection,http://moneyminiblog.com/productivity/conquer-fear-rejection/,720,"Jun 18, 2015",Kalen Bruce,2,
4 Ways to Fund Your New Business,http://moneyminiblog.com/make-money/fund-new-business/,638,"Jun 19, 2015",Contributor,2,
Attention Financial App Users: Advice for Keeping Your Phone Safe,http://moneyminiblog.com/money-mistakes/financial-app-phone-safe/,682,"Jun 24, 2015",Contributor,0,
20 Productivity Apps to Keep You Organized [Infographic],http://moneyminiblog.com/infographics/productivity-apps-infographic/,262,"Jun 25, 2015",Kalen Bruce,5,
24 Stupidest Things the U.S. Government Spends Money On,http://moneyminiblog.com/interesting/stupidest-things-u-s-government-spends-money-on/,1465,"Jun 29, 2015",Kalen Bruce,4,
The Ultimate Quick-Guide to Breaking Bad Habits in 4 Steps,http://moneyminiblog.com/productivity/break-bad-habits/,832,"Jul 2, 2015",Kalen Bruce,6,
10 Credit Myths Busted [Infographic],http://moneyminiblog.com/credit-cards/credit-myths/,153,"Jul 6, 2015",Kalen Bruce,4,
10 Important Actions You Can Take Right Now to Increase Your Productivity,http://moneyminiblog.com/productivity/productivity-actions/,1495,"Jul 9, 2015",Kalen Bruce,10,
The Top 10 Best Productivity Podcasts Right Now,http://moneyminiblog.com/productivity/best-productivity-podcasts-2015/,1079,"Mar 19, 2015",Kalen Bruce,8,
Should You Use a Resume Writing Service?  (And the Importance of a Resume),http://moneyminiblog.com/career/resume-writing-service/,1047,"Mar 20, 2015",Contributor,4,
Is Robert Kiyosaki a Fraud?  Examining the Evidence,http://moneyminiblog.com/investing/robert-kiyosaki-fraud/,1117,"Mar 23, 2015",Kalen Bruce,39,
The Single Man's Finances [Infographic],http://moneyminiblog.com/interesting/single-mans-finances-infographic/,212,"Mar 24, 2015",Kalen Bruce,2,
The Different Types of Credit Checks and How to Improve Your Score,http://moneyminiblog.com/debt-relief/credit-checks-improve-score/,1011,"Mar 25, 2015",Contributor,0,
5 Tricks For Managing Your Credit Score,http://moneyminiblog.com/credit-cards/managing-credit-score/,1055,"Mar 25, 2015",Contributor,4,
How Much Time Does it Take You to _________?,http://moneyminiblog.com/productivity/how-much-time-does-it-take-you/,530,"Mar 26, 2015",Kalen Bruce,2,
10 Financial Lessons Warren Buffett Can Teach Us [Infographic],http://moneyminiblog.com/investing/warren-buffett-infographic/,281,"Mar 30, 2015",Kalen Bruce,6,
How to Actually Get Your Student Loans Forgiven,http://moneyminiblog.com/debt-relief/student-loan-forgiveness/,798,"Mar 31, 2015",Contributor,0,
8 Positive & Productive Ways to Start Your Day,http://moneyminiblog.com/productivity/positive-productive-ways-to-start-your-day/,908,"Apr 2, 2015",Kalen Bruce,10,
How to Estimate and Maintain Your Classic Car's Value,http://moneyminiblog.com/investing/estimate-maintain-classic-car-value/,594,"Apr 3, 2015",Contributor,4,
Plan Ahead to Pay for Your College Education,http://moneyminiblog.com/college/plan-ahead-college-education/,662,"Apr 4, 2015",Contributor,4,
Balance Transfer to Lower Your Interest Rates?  4 Questions to Ask First,http://moneyminiblog.com/debt-relief/balance-transfer-lower-interest-rates-questions/,728,"Apr 6, 2015",Kalen Bruce,8,
12 of the Most Bizarre Tax Deductions Ever [Infographic],http://moneyminiblog.com/interesting/bizarre-tax-deductions-infographic/,153,"Apr 7, 2015",Kalen Bruce,0,
How I've Saved Almost $300 I Didn't Know I Had (Digit Update),http://moneyminiblog.com/save-money/digit-update/,496,"Apr 8, 2015",Kalen Bruce,0,
"The Myth of a ""Good Excuse""",http://moneyminiblog.com/productivity/the-myth-of-a-good-excuse/,803,"Apr 9, 2015",Kalen Bruce,2,
How Does Your Realtor Get Paid?,http://moneyminiblog.com/mortgage-home/how-does-your-realtor-get-paid/,582,"Apr 10, 2015",Contributor,0,
"How to Overcome Struggles, Be Happier and Take Control of Your Life",http://moneyminiblog.com/investing/overcome-struggles-control-your-life/,1176,"Jan 5, 2015",Kalen Bruce,12,
How to Read More Books This Year Than Most People Read in Their Life - Part 2,http://moneyminiblog.com/productivity/read-more-books-part-2/,777,"Jan 8, 2015",Kalen Bruce,6,
The Top 9 New Year's Resolutions and Cheap Ways to Keep Them,http://moneyminiblog.com/creating-habits/top-9-new-years-resolutions/,1040,"Jan 10, 2015",Contributor,2,
How Rich Are You?  The Line Between Giving and Guilt,http://moneyminiblog.com/giving/how-rich-are-you-giving-guilt/,748,"Jan 12, 2015",Kalen Bruce,6,
Do You Really Have to Practice New Habits Every Day for Them to Stick?,http://moneyminiblog.com/productivity/practice-new-habits-every-day/,947,"Jan 15, 2015",Kalen Bruce,2,
How to Eat Healthy and Still Spend Less Than $400/Month on Groceries,http://moneyminiblog.com/save-money/healthy-meals-spend-less/,1106,"Jan 19, 2015",Kalen Bruce,18,
How to Stop Being Lazy - Instill Self Discipline and Run Your Own Life,http://moneyminiblog.com/productivity/stop-being-lazy-instill-self-discipline/,904,"Jan 22, 2015",Kalen Bruce,8,
The 5 Wealthiest Hedge Fund Managers (And What You Can Learn From How They Got There),http://moneyminiblog.com/investing/5-wealthiest-hedge-fund-managers/,955,"Jan 23, 2015",Contributor,2,
Here's the Truth About Network Marketing and MLMs,http://moneyminiblog.com/interesting/network-marketing-mlms-truth/,1007,"Jan 26, 2015",Kalen Bruce,6,
How to Increase Productivity In and Out of the Office [Infographic],http://moneyminiblog.com/infographics/increase-productivity-infographic/,267,"Jan 29, 2015",Kalen Bruce,0,
5 Easy and Frugal Ways To Support The Homeless This Winter,http://moneyminiblog.com/giving/support-the-homeless/,654,"Jan 30, 2015",Contributor,6,
6 TED Talks That Will Change the Way You Think About Money,http://moneyminiblog.com/investing/ted-talks-about-money/,532,"Feb 2, 2015",Kalen Bruce,6,
How to Clear Your To-Do List Today (Without Overwhelming Yourself),http://moneyminiblog.com/productivity/clear-your-to-do-list/,823,"Feb 5, 2015",Kalen Bruce,0,
8 Important Financial Tips for Freelancers,http://moneyminiblog.com/save-money/financial-tips-for-freelancers/,509,"Feb 6, 2015",Contributor,4,
The Most Important Article You'll Ever Read On Investing,http://moneyminiblog.com/investing/the-most-important-article-investing/,1041,"Feb 9, 2015",Kalen Bruce,6,
How Ten Feet Helped Me Read 5 More Books Last Month,http://moneyminiblog.com/productivity/ten-feet-five-books/,828,"Feb 12, 2015",Kalen Bruce,4,
9 Things to Make This Your Most Productive Week Ever,http://moneyminiblog.com/productivity/most-productive-week/,1056,"Nov 6, 2014",Kalen Bruce,6,
What Happens to a Mortgage When the Homeowner Dies?,http://moneyminiblog.com/mortgage-home/what-happens-mortgage-homeowner-dies/,622,"Feb 13, 2015",Contributor,4,
Purchasing a House With a Friend: 5 Things You Should Consider,http://moneyminiblog.com/mortgage-home/purchasing-a-house-with-a-friend/,603,"Nov 8, 2014",Contributor,4,
The Slight Edge and How it Can Make You Rich,http://moneyminiblog.com/investing/the-slight-edge/,817,"Nov 10, 2014",Kalen Bruce,18,
How to Increase Your Entire Family's Productivity,http://moneyminiblog.com/family/family-productivity/,1060,"Nov 13, 2014",Kalen Bruce,6,
​My Biggest Money Mistakes (That I'm Glad I Made) - Part 1: Network Marketing,http://moneyminiblog.com/make-money/money-mistakes-network-marketing/,892,"Nov 17, 2014",Kalen Bruce,16,
The Wrong Time to Invest,http://moneyminiblog.com/investing/wrong-time-to-invest/,374,"Nov 15, 2014",Contributor,0,
Personal Capital Review - The Ultimate Free Tool for Budgeting and Investing,http://moneyminiblog.com/investing/personal-capital-review/,1110,"Nov 19, 2014",Kalen Bruce,4,
How to Effectively Measure Progress on Your Goals,http://moneyminiblog.com/productivity/measure-goal-progress/,716,"Nov 20, 2014",Kalen Bruce,4,
How Does Debt Settlement Affect My Credit Score?,http://moneyminiblog.com/debt-relief/debt-settlement-credit-score/,875,"Nov 22, 2014",Contributor,6,
The Ultimate Quick-Guide to Budgeting Tools,http://moneyminiblog.com/budgeting/budgeting-tools/,956,"Nov 24, 2014",Kalen Bruce,12,
Credit Sesame Review - Why I Made the Switch From Credit Karma,http://moneyminiblog.com/credit-cards/credit-sesame-review/,1114,"Nov 26, 2014",Kalen Bruce,10,
6 Steps to Create Your Self-Development Blueprint,http://moneyminiblog.com/productivity/self-development-blueprint/,872,"Nov 27, 2014",Kalen Bruce,14,
How to Determine the Best Age to Take Life Insurance,http://moneyminiblog.com/insurance/best-age-life-insurance/,680,"Nov 29, 2014",Contributor,0,
My Biggest Money Mistakes (That I'm Glad I made) Part 2: Wholesale Club,http://moneyminiblog.com/make-money/money-mistakes-wholesale-club/,995,"Dec 1, 2014",Kalen Bruce,10,
How to Take Back Your Mornings [Infographic],http://moneyminiblog.com/infographics/take-back-your-mornings-infographic/,335,"Dec 3, 2014",Kalen Bruce,6,
How to Combat Your Morning Self (And My Morning Ritual),http://moneyminiblog.com/productivity/combat-your-morning-self-and-my-morning-ritual/,924,"Dec 4, 2014",Kalen Bruce,4,
​My Biggest Money Mistakes (That I'm Glad I made) Part 3: A Common Mistake,http://moneyminiblog.com/money-mistakes/money-mistakes-common-mistake/,906,"Dec 8, 2014",Kalen Bruce,14,
Credit Card Insider Review - Find the Perfect Card for You,http://moneyminiblog.com/credit-cards/credit-card-insider-review/,603,"Dec 10, 2014",Kalen Bruce,4,
