title,link,word_count,date,author,comments_count,notes
Is Eating Raw Fish Safe and Healthy?,https://www.healthline.com/nutrition/eating-raw-fish,1811,"February 25, 2017","Atli Arnarson, PhD",,
Cellulite,https://www.healthline.com/nutrition/cellulite,1741,"February 12, 2017","Helen West, RD (UK)",,
10 Foods High in FODMAPs (and what to eat instead),https://www.healthline.com/nutrition/foods-high-in-fodmaps,1843,"February 13, 2017","Megan Rossi, PhD, RD",,
8 Surprising Health Benefits of Edamame,https://www.healthline.com/nutrition/edamame-benefits,1853,"February 1, 2017","Atli Arnarson, PhD",,
Is Leaky Gut Syndrome a Real Condition? An Unbiased Look,https://www.healthline.com/nutrition/is-leaky-gut-real,1876,"February 2, 2017","Becky Bell, MS, RD",,
13 Powerful Home Remedies for Acne,https://www.healthline.com/nutrition/13-acne-remedies,2937,"February 3, 2017","Kayla McDonell, RD",,
Almond Butter vs Peanut Butter: Which Is Healthier?,https://www.healthline.com/nutrition/almond-vs-peanut-butter,1028,,"Natalie Butler, RD, LD ",,
Is Raw Food Healthier Than Cooked Food?,https://www.healthline.com/nutrition/raw-food-vs-cooked-food,1746,"January 24, 2017","Becky Bell, MS, RD",,
MSG (Monosodium Glutamate): Good or Bad?,https://www.healthline.com/nutrition/msg-good-or-bad,1355,"January 24, 2017","Joe Leech, MS",,
9 Common Foods and Drinks That Can Trigger Migraines,https://www.healthline.com/nutrition/9-common-migraine-triggers,783,,"Natalie Butler, RD, LD",,
The 17 Best Ways to Maintain Weight Loss,https://www.healthline.com/nutrition/maintain-weight-loss,2742,"January 16, 2017","Brianna Elliott, RD",,
What Is the Healthiest Way to Cook Meat?,https://www.healthline.com/nutrition/healthiest-way-to-cook-meat,2270,"January 5, 2017","Franziska Spritzler, RD, CDE",,
Frozen Yogurt: A Healthy Dessert That's Low in Calories?,https://www.healthline.com/nutrition/frozen-yogurt,1581,"January 6, 2017","Helen West, RD (UK)",,
Pumpkin Nutrition Review — What Is It Good For?,https://www.healthline.com/nutrition/pumpkin-nutrition-review,1198,"December 26, 2016","Kerri-Ann Jennings, MS, RD",,
How Many Calories and Carbs Are in a Banana?,https://www.healthline.com/nutrition/bananas-calories-carbs,711,"December 25, 2016","Adda Bjarnadottir, MS",,
The Top 9 Nuts to Eat for Better Health,https://www.healthline.com/nutrition/9-healthy-nuts,2021,"December 5, 2016","Ruairi Robertson, PhD",,
Natural Flavors: Should You Eat Them?,https://www.healthline.com/nutrition/natural-flavors,1181,"December 16, 2016","Franziska Spritzler, RD, CDE",,
"Egg Whites Nutrition: High in Protein, Low in Everything Else",https://www.healthline.com/nutrition/egg-whites-nutrition,1292,"December 6, 2016","Helen West, RD (UK)",,
Does Calorie Counting Work? A Critical Look,https://www.healthline.com/nutrition/does-calorie-counting-work,2212,"December 7, 2016","Alina Petre, MS, RD (CA)",,
BCAA Benefits: A Review of Branched-Chain Amino Acids,https://www.healthline.com/nutrition/bcaa,2077,"November 25, 2016","Alina Petre, MS, RD (CA)",,
The 10 Best Nootropic Supplements to Boost Brain Power,https://www.healthline.com/nutrition/best-nootropic-brain-supplements,1726,"November 26, 2016","Helen West, RD (UK)",,
The 12 Best Foods to Boost Your Metabolism,https://www.healthline.com/nutrition/metabolism-boosting-foods,1968,"November 14, 2016","Alina Petre, MS, RD (CA)",,
10 Types of Saturated Fat Reviewed,https://www.healthline.com/nutrition/saturated-fat-types,1851,"November 12, 2016","Atli Arnarson, PhD",,
How Many Carbs Should a Diabetic Eat?,https://www.healthline.com/nutrition/diabetes-carbs-per-day,2745,"November 16, 2016","Franziska Spritzler, RD, CDE",,
Why Dietary Cholesterol Does Not Matter (for most people),https://www.healthline.com/nutrition/dietary-cholesterol-does-not-matter,1528,"November 15, 2016","Kayla McDonell, RD",,
Ghee: Better Than Butter?,https://www.healthline.com/nutrition/ghee,1178,"November 2, 2016","Franziska Spritzler, RD, CDE",,
8 Health Benefits of Eating Guavas,https://www.healthline.com/nutrition/8-benefits-of-guavas,1183,"November 3, 2016","Mary Jane Brown, PhD, RD (UK)",,
How to Gain Weight Fast and Safely,https://www.healthline.com/nutrition/how-to-gain-weight,2200,"October 23, 2016","Kris Gunnars, BSc",,
10 Foods That Can Boost Your Immune System,https://www.healthline.com/nutrition/foods-that-boost-immune-system,1290,,"Peggy Pletcher, MS, RD, LD, CDE",,
11 Foods Healthy Vegans Eat,https://www.healthline.com/nutrition/foods-vegans-eat,2503,"October 14, 2016","Alina Petre, MS, RD (CA)",,
Does Food Combining Work? Fact or Fiction,https://www.healthline.com/nutrition/food-combining,2194,"October 16, 2016","Taylor Jones, RD",,
Do Apples Affect Diabetes and Blood Sugar Levels?,https://www.healthline.com/nutrition/apples-and-diabetes,1161,"October 15, 2016","Becky Bell, MS, RD",,
Why Cottage Cheese Is Super Healthy and Nutritious,https://www.healthline.com/nutrition/cottage-cheese-is-super-healthy,1497,"October 4, 2016","Arlene Semeco, MS, RD",,
6 Reasons Why High-Fructose Corn Syrup Is Bad for You,https://www.healthline.com/nutrition/why-high-fructose-corn-syrup-is-bad,1085,"October 5, 2016","Rudy Mawer, MSc, CISSN",,
9 Foods That Are High in Resistant Starch,https://www.healthline.com/nutrition/9-foods-high-in-resistant-starch,1031,"October 6, 2016","Rudy Mawer, MSc, CISSN",,
Green Bananas: Good or Bad?,https://www.healthline.com/nutrition/green-bananas-good-or-bad,1095,"September 25, 2016","Hrefna Palsdottir, MS",,
8 Ways Food Companies Hide the Sugar Content of Foods,https://www.healthline.com/nutrition/8-ways-sugar-is-hidden,1784,"September 26, 2016","Helen West, RD (UK)",,
Why Casein Is One of The Best Proteins You Can Take,https://www.healthline.com/nutrition/casein-protein-is-highly-underrated,1613,"September 16, 2016","Rudy Mawer, MSc, CISSN",,
13 Cholesterol-Lowering Foods to Add to Your Diet,https://www.healthline.com/nutrition/13-foods-that-lower-cholesterol-levels,1947,"September 17, 2016","Kerri-Ann Jennings, MS, RD",,
Pre-Workout Nutrition: What to Eat Before a Workout,https://www.healthline.com/nutrition/eat-before-workout,1569,"September 6, 2016","Arlene Semeco, MS, RD",,
Calorie Density — How to Lose Weight Eating More Food,https://www.healthline.com/nutrition/calorie-density,1600,"September 7, 2016","Rudy Mawer, MSc, CISSN",,
Fenugreek - An Herb With Impressive Health Benefits,https://www.healthline.com/nutrition/fenugreek,1450,"September 8, 2016","Rudy Mawer, MSc, CISSN",,
5 Myths About the Best Time to Eat Fruit (and the Truth),https://www.healthline.com/nutrition/best-time-eat-fruit,1977,"August 27, 2016","Taylor Jones, RD",,
"Plexus Slim Review: Weight Loss, Side Effects and More",https://www.healthline.com/nutrition/plexus-slim,1467,"August 28, 2016","Helen West, RD (UK)",,
The 7 Best Types of Protein Powder,https://www.healthline.com/nutrition/best-protein-powder,2195,"August 29, 2016","Franziska Spritzler, RD, CDE",,
How Much Water Should You Drink Per Day?,https://www.healthline.com/nutrition/how-much-water-should-you-drink-per-day,1224,"August 18, 2016","Kris Gunnars, BSc",,
50 Foods That Are Super Healthy,https://www.healthline.com/nutrition/50-super-healthy-foods,2219,"August 18, 2016","Kris Gunnars, BSc",,
11 Probiotic Foods That Are Super Healthy,https://www.healthline.com/nutrition/11-super-healthy-probiotic-foods,1855,"August 18, 2016","Hrefna Palsdottir, MS",,
Can You Eat Fruit on a Low-Carb Diet? It Depends,https://www.healthline.com/nutrition/fruit-and-low-carb,803,"August 18, 2016","Kris Gunnars, BSc",,
6 Little-Known Dangers of Restricting Sodium Too Much,https://www.healthline.com/nutrition/6-dangers-of-sodium-restriction,1224,"August 17, 2016","Hrefna Palsdottir, MS",,
5 Diet Tips to Fight Candida Yeast Infections,https://www.healthline.com/nutrition/5-diet-tips-against-candida,1053,"August 17, 2016","Atli Arnarson, PhD",,
Leptigen Review - Does It Work for Weight Loss? Is It Safe?,https://www.healthline.com/nutrition/leptigen,1231,"August 9, 2016","Helen West, RD (UK)",,
7 Side Effects of Too Much Apple Cider Vinegar,https://www.healthline.com/nutrition/apple-cider-vinegar-side-effects,1514,"August 10, 2016","Franziska Spritzler, RD, CDE",,
15 Foods That Are Incredibly Filling,https://www.healthline.com/nutrition/15-incredibly-filling-foods,2184,"July 31, 2016","Hrefna Palsdottir, MS",,
10 Foods That Are Almost Pure Protein,https://www.healthline.com/nutrition/10-foods-almost-pure-protein,1420,"August 1, 2016","Arlene Semeco, MS, RD",,
How Bananas Affect Diabetes and Blood Sugar Levels,https://www.healthline.com/nutrition/bananas-diabetes,1486,"July 21, 2016","Helen West, RD (UK)",,
What Is Quinoa? One of The World's Healthiest Foods,https://www.healthline.com/nutrition/what-is-quinoa,1951,"July 31, 2016","Taylor Jones, RD",,
"What Is Taurine? Benefits, Side Effects and More",https://www.healthline.com/nutrition/what-is-taurine,1661,"July 22, 2016","Rudy Mawer, MSc, CISSN",,
Is Eating Raw Eggs Safe and Healthy?,https://www.healthline.com/nutrition/eating-raw-eggs,1237,"July 23, 2016","Hrefna Palsdottir, MS",,
Is Ketosis Safe and Does It Have Side Effects?,https://www.healthline.com/nutrition/ketosis-safety-and-side-effects,1324,"July 10, 2016","Hrefna Palsdottir, MS",,
20 Effective Tips to Lose Belly Fat (Backed by Science),https://www.healthline.com/nutrition/20-tips-to-lose-belly-fat,2219,"July 11, 2016","Franziska Spritzler, RD, CDE",,
Artificial Sweeteners: Good or Bad?,https://www.healthline.com/nutrition/artificial-sweeteners-good-or-bad,2418,"June 30, 2016","Alina Petre, MS, RD (CA)",,
"Is Butter a Dairy Product, and Does it Contain Lactose?",https://www.healthline.com/nutrition/is-butter-dairy,1319,"July 1, 2016","Taylor Jones, RD",,
What Is Choline? An Essential Nutrient With Many Benefits,https://www.healthline.com/nutrition/what-is-choline,2362,"July 2, 2016","Mary Jane Brown, PhD, RD (UK)",,
10 Clever Ways to Stop Eating Late at Night,https://www.healthline.com/nutrition/10-ways-to-stop-eating-late-at-night,1449,"June 21, 2016","Helen West, RD (UK)",,
17 Proven Tips to Sleep Better at Night,https://www.healthline.com/nutrition/17-tips-to-sleep-better,2879,"June 10, 2016","Rudy Mawer, MSc, CISSN",,
9 Science-Based Ways for Athletes to Lose Weight,https://www.healthline.com/nutrition/9-weight-loss-tips-for-athletes,1778,"June 22, 2016","Alina Petre, MS, RD (CA)",,
Top 11 Science-Based Health Benefits of Pumpkin Seeds,https://www.healthline.com/nutrition/11-benefits-of-pumpkin-seeds,1670,"June 12, 2016","Mary Jane Brown, PhD, RD (UK)",,
7 Graphs That Prove Calories Count,https://www.healthline.com/nutrition/7-graphs-prove-calories-count,1179,"June 20, 2016","Rudy Mawer, MSc, CISSN",,
The 21 Best Low-Carb Vegetables,https://www.healthline.com/nutrition/21-best-low-carb-vegetables,2493,"June 1, 2016","Franziska Spritzler, RD, CDE",,
9 Healthy Foods That Are High in Vitamin D,https://www.healthline.com/nutrition/9-foods-high-in-vitamin-d,1773,"June 2, 2016","Taylor Jones, RD",,
11 Ways to Boost Human Growth Hormone (HGH) Naturally,https://www.healthline.com/nutrition/11-ways-to-increase-hgh,1891,"June 3, 2016","Rudy Mawer, MSc, CISSN",,
8 Proven Ways to Increase Testosterone Levels Naturally,https://www.healthline.com/nutrition/8-ways-to-boost-testosterone,1563,"May 20, 2016","Rudy Mawer, MSc, CISSN",,
MCT Oil 101 - A Review of Medium-Chain Triglycerides,https://www.healthline.com/nutrition/mct-oil-101,2538,"May 21, 2016","Mary Jane Brown, PhD, RD (UK)",,
11 Healthy Foods That Are Very High in Iron,https://www.healthline.com/nutrition/11-healthy-iron-rich-foods,1839,"April 17, 2016","Franziska Spritzler, RD, CDE",,
31 Clever Uses for Coconut Oil,https://www.healthline.com/nutrition/31-coconut-oil-uses,1962,"May 22, 2016","Franziska Spritzler, RD, CDE",,
How to Lose Weight Around Menopause (and Keep it Off),https://www.healthline.com/nutrition/lose-weight-in-menopause,1397,"April 19, 2016","Franziska Spritzler, RD, CDE",,
10 Health and Performance Benefits of Creatine,https://www.healthline.com/nutrition/10-benefits-of-creatine,1580,"April 22, 2016","Rudy Mawer, MSc, CISSN",,
How Creatine Boosts Exercise Performance,https://www.healthline.com/nutrition/creatine-exercise-performance,1117,"March 29, 2016","Rudy Mawer, MSc, CISSN",,
10 Graphs That Show the Immense Power of Creatine,https://www.healthline.com/nutrition/10-graphs-power-of-creatine,1586,"May 6, 2016","Rudy Mawer, MSc, CISSN",,
Pregnancy Diet: A Guide to Optimal Nutrition When Pregnant,https://www.healthline.com/nutrition/pregnancy-diet-101,1851,,"Natalie Butler, RD, LD ",,
How Short-Chain Fatty Acids Affect Health and Weight,https://www.healthline.com/nutrition/short-chain-fatty-acids-101,1768,"April 2, 2016","Mary Jane Brown, PhD, RD (UK)",,
"Beans 101 - Cheap, Nutritious and Super Healthy",https://www.healthline.com/nutrition/beans-101,1071,"March 12, 2016","Kris Gunnars, BSc",,
"What is Spelt, and is it Good For You?",https://www.healthline.com/nutrition/what-is-spelt,1679,"March 15, 2016","Helen West, RD (UK)",,
8 Weight Loss Tips to Ignore Completely,https://www.healthline.com/nutrition/8-weight-loss-tips-to-ignore,1691,"April 4, 2016","Franziska Spritzler, RD, CDE",,
14 Simple Ways to Stick to a Healthy Diet,https://www.healthline.com/nutrition/14-ways-to-stick-to-a-diet,1434,"March 16, 2016","Franziska Spritzler, RD, CDE",,
Mindful Eating 101 - A Beginner's Guide,https://www.healthline.com/nutrition/mindful-eating-guide,1178,"January 15, 2016","Adda Bjarnadottir, MS",,
Spinach Extract: An Effective Weight Loss Supplement?,https://www.healthline.com/nutrition/spinach-extract-and-weight-loss,1039,"January 10, 2016","Atli Arnarson, PhD",,
Breakfast Cereals: Healthy or Unhealthy?,https://www.healthline.com/nutrition/are-breakfast-cereals-healthy,1367,"October 16, 2015","Hrefna Palsdottir, MS",,
Top 12 Biggest Myths About Weight Loss,https://www.healthline.com/nutrition/top-12-biggest-myths-about-weight-loss,1992,"October 14, 2015","Kris Gunnars, BSc",,
Insulin and Insulin Resistance - The Ultimate Guide,https://www.healthline.com/nutrition/insulin-and-insulin-resistance,1948,"August 30, 2015","Kris Gunnars, BSc",,
"Science Confirms: ""Fat Shaming"" Just Makes Things Worse",https://www.healthline.com/nutrition/fat-shaming-makes-things-worse,978,"September 20, 2015","Kris Gunnars, BSc",,
11 Myths About Fasting and Meal Frequency,https://www.healthline.com/nutrition/11-myths-fasting-and-meal-frequency,2350,"September 8, 2015","Kris Gunnars, BSc",,
Lychees 101: Nutrition Facts and Health Benefits,https://www.healthline.com/nutrition/foods/lychees,771,"June 4, 2015","Atli Arnarson, PhD",,
15 Health Foods That Taste Better Than Junk Foods,https://www.healthline.com/nutrition/15-health-foods-that-taste-better-than-junk-foods,2221,"June 30, 2015","Adda Bjarnadottir, MS",,
Does All Disease Really Begin in The Gut? The Surprising Truth,https://www.healthline.com/nutrition/does-all-disease-begin-in-the-gut,1425,"March 15, 2015","Kris Gunnars, BSc",,
Quinoa 101: Nutrition Facts and Health Benefits,https://www.healthline.com/nutrition/foods/quinoa,1926,"March 16, 2015","Adda Bjarnadottir, MS",,
27 Health and Nutrition Tips That Are Actually Evidence-Based,https://www.healthline.com/nutrition/27-health-and-nutrition-tips,2185,"March 24, 2015","Kris Gunnars, BSc",,
"Is ""Gluten Sensitivity"" Real or Imaginary? A Critical Look",https://www.healthline.com/nutrition/gluten-sensitivity-is-real,1532,"February 22, 2015","Kris Gunnars, BSc",,
Beetroot 101: Nutrition Facts and Health Benefits,https://www.healthline.com/nutrition/foods/beetroot,1358,,,,
4 Natural Supplements That Are as Powerful as Drugs,https://www.healthline.com/nutrition/4-supplements-as-powerful-as-drugs,1140,"February 24, 2015","Kris Gunnars, BSc",,
"Microwave Ovens and Health: To Nuke, or Not to Nuke?",https://www.healthline.com/nutrition/microwave-ovens-and-health,1197,"January 18, 2015","Kris Gunnars, BSc",,
Milk 101: Nutrition Facts and Health Effects,https://www.healthline.com/nutrition/foods/milk,2487,"October 31, 2014","Atli Arnarson, PhD",,
Kidney Beans 101: Nutrition Facts and Health Benefits,https://www.healthline.com/nutrition/foods/kidney-beans,2122,"January 21, 2015","Atli Arnarson, PhD",,
Butter 101: Nutrition Facts and Health Effects,https://www.healthline.com/nutrition/foods/butter,1660,"November 3, 2014","Atli Arnarson, PhD",,
Yogurt 101: Nutrition Facts and Health Benefits,https://www.healthline.com/nutrition/foods/yogurt,1783,"November 7, 2014","Atli Arnarson, PhD",,
6 Indulgent Foods That Are Low-Carb Friendly,https://www.healthline.com/nutrition/6-indulgent-low-carb-foods,1085,"August 5, 2014","Kris Gunnars, BSc",,
"6 Reasons to Stop Calling Low-Carb a ""Fad"" Diet",https://www.healthline.com/nutrition/6-reasons-to-stop-calling-low-carb-a-fad,1260,"July 22, 2014","Kris Gunnars, BSc",,
Licorice 101: Nutrition Facts and Health Effects,https://www.healthline.com/nutrition/foods/licorice,836,,"Debra Rose Wilson, PhD, MSN, RN, IBCLC, AHN-BC, CHT",,
6 Healthy Sugars That Can Harm You,https://www.healthline.com/nutrition/6-healthy-sugars-that-can-kill-you,1057,"December 2, 2013","Kris Gunnars, BSc",,
Top 5 Contenders for the Worst Nutrition Advice in History,https://www.healthline.com/nutrition/5-contenders-for-the-worst-diet-advice-ever,1616,"March 25, 2014","Kris Gunnars, BSc",,
Grape Seed Oil - A “Health Food” That is Not Healthy at All,https://www.healthline.com/nutrition/grape-seed-oil,1235,"December 5, 2013","Kris Gunnars, BSc",,
Big Food is Much Worse Than Big Tobacco Ever Was,https://www.healthline.com/nutrition/big-food-is-much-worse-than-big-tobacco,1307,"November 21, 2013","Kris Gunnars, BSc",,
10 Reasons Why Sugar is Bad For You,https://www.healthline.com/nutrition/10-disturbing-reasons-why-sugar-is-bad,1604,"September 30, 2013","Kris Gunnars, BSc",,
5 Simple Rules For Amazing Health,https://www.healthline.com/nutrition/5-simple-rules-for-amazing-health,1336,"September 26, 2013","Kris Gunnars, BSc",,
Are Atkins Low-Carb Bars Healthy? A Critical Look,https://www.healthline.com/nutrition/are-atkins-low-carb-bars-healthy,706,"October 3, 2013","Kris Gunnars, BSc",,
How to Win an Argument About Nutrition,https://www.healthline.com/nutrition/how-to-win-an-argument-with-a-nutritionist,2300,"January 2, 2014","Kris Gunnars, BSc",,
Confessions of a Biased Low-Carb Zealot,https://www.healthline.com/nutrition/confessions-of-a-biased-low-carb-zealot,1260,"June 8, 2013","Kris Gunnars, BSc",,
Top 11 Paleo and Low-Carb Registered Dietitians With Blogs,https://www.healthline.com/nutrition/11-paleo-low-carb-registered-dietitians-with-blogs,641,"March 18, 2013","Kris Gunnars, BSc",,
7 Reasons Why Butter is Healthy in Moderation,https://www.healthline.com/nutrition/7-reasons-why-butter-is-good-for-you,908,"April 8, 2013","Kris Gunnars, BSc",,
10 False Things People Say About Low-Carb Diets,https://www.healthline.com/nutrition/10-things-dietitians-say-about-low-carb-diets,2269,"April 22, 2013","Kris Gunnars, BSc",,
10 Ways to Add Healthy Fats to The Diet,https://www.healthline.com/nutrition/10-ways-to-add-healthy-fats-to-the-diet,707,"January 23, 2013","Kris Gunnars, BSc",,
Randomized Controlled Trials in Nutrition,https://www.healthline.com/nutrition/randomized-controlled-trials-in-nutrition,1267,"January 2, 2013","Kris Gunnars, BSc",,
"How to Eat Healthy, Lose Weight and Feel Awesome Every Day",https://www.healthline.com/nutrition/how-to-eat-healthy,2491,,,,
Stand Up Comedian Tom Naughton with a Lecture on Bad Science,https://www.healthline.com/nutrition/tom-naughton-bad-science,459,"January 5, 2013","Kris Gunnars, BSc",,
7 Reasons to Choose Low-Carb Over Low-Fat,https://www.healthline.com/nutrition/7-reasons-to-choose-low-carb-over-low-fat,1185,"December 5, 2012","Kris Gunnars, BSc",,
7 Unhealthy Foods That You Should Limit,https://www.healthline.com/nutrition/7-unhealthy-foods-to-avoid,965,"January 7, 2013","Kris Gunnars, BSc",,
A Low Carb Diet Meal Plan and Menu That Can Save Your Life,https://www.healthline.com/nutrition/low-carb-diet-meal-plan-and-menu,1141,"January 9, 2013","Kris Gunnars, BSc",,
Why Is Fructose Bad For You? The Bitter Truth,https://www.healthline.com/nutrition/why-is-fructose-bad-for-you,636,"January 12, 2013","Kris Gunnars, BSc",,
Top 9 Healthiest Foods to Eat to Lose Weight and Feel Great,https://www.healthline.com/nutrition/top-9-healthiest-foods-to-eat,1299,"January 14, 2013","Kris Gunnars, BSc",,
"Is Honey Bad For You, or Good? The Sweet Truth Revealed",https://www.healthline.com/nutrition/is-honey-bad-for-you-or-good,728,"January 16, 2013","Kris Gunnars, BSc",,
7 Reasons Not to Have Cheat Meals or Cheat Days,https://www.healthline.com/nutrition/7-reasons-not-to-have-cheat-meals-or-days,829,"January 21, 2013","Kris Gunnars, BSc",,
Modern Nutrition Policy Is Based on Bad Science,https://www.healthline.com/nutrition/modern-nutrition-policy-lies-bad-science,524,"January 19, 2013","Kris Gunnars, BSc",,
Top 17 Low-Carb and Paleo Doctors With Blogs,https://www.healthline.com/nutrition/17-low-carb-paleo-doctors-with-blogs,898,"January 28, 2013","Kris Gunnars, BSc",,
Why Are Eggs Good For You? An Egg-ceptional Superfood,https://www.healthline.com/nutrition/why-are-eggs-good-for-you,703,"January 30, 2013","Kris Gunnars, BSc",,
4 Ways Sugar Can Make You Fat,https://www.healthline.com/nutrition/4-ways-sugar-makes-you-fat,1720,"February 4, 2013","Kris Gunnars, BSc",,
Is Bread Bad for Your Health?,https://www.healthline.com/nutrition/why-is-bread-bad-for-you,1018,"February 6, 2013","Kris Gunnars, BSc",,
8 Reasons Why Saturated Fats Are Not That Bad,https://www.healthline.com/nutrition/top-8-reasons-not-to-fear-saturated-fats,904,"February 25, 2013","Kris Gunnars, BSc",,
Is Diet Soda Bad for You? The Truth About Diet Drinks,https://www.healthline.com/nutrition/why-is-diet-soda-bad-for-you,811,"February 27, 2013","Kris Gunnars, BSc",,
Top 11 Biggest Lies of Mainstream Nutrition,https://www.healthline.com/nutrition/11-biggest-lies-of-mainstream-nutrition,2176,"February 11, 2013","Kris Gunnars, BSc",,
Top 9 Reasons to Avoid Sugar,https://www.healthline.com/nutrition/9-reasons-to-avoid-sugar,1348,"March 11, 2013","Kris Gunnars, BSc",,
Are Vegetable and Seed Oils Bad For Your Health? A Critical Look,https://www.healthline.com/nutrition/are-vegetable-and-seed-oils-bad,1334,"April 27, 2013","Kris Gunnars, BSc",,
How Sugar Messes up Your Liver and Gives You Diabetes,https://www.healthline.com/nutrition/sugar-liver-diabetes,610,"May 4, 2013","Kris Gunnars, BSc",,
Top 11 Health Foods That Can Harm You,https://www.healthline.com/nutrition/11-health-foods-that-can-kill-you,1858,"April 29, 2013","Kris Gunnars, BSc",,
"Is Bacon Bad For You, or Good? The Salty, Crunchy Truth",https://www.healthline.com/nutrition/is-bacon-bad-or-good,1488,"May 8, 2013","Kris Gunnars, BSc",,
Healthy Cooking Oils — The Ultimate Guide,https://www.healthline.com/nutrition/healthy-cooking-oils,1622,"May 11, 2013","Kris Gunnars, BSc",,
How Sugar Hijacks Your Brain And Makes You Addicted,https://www.healthline.com/nutrition/how-sugar-makes-you-addicted,1112,,"Peggy Pletcher, MS, RD, LD, CDE",,
Butter vs Margarine - Why I Trust Cows More Than Chemists,https://www.healthline.com/nutrition/butter-vs-margarine,1510,"May 18, 2013","Kris Gunnars, BSc",,
"The Sugar Free, Wheat Free Diet",https://www.healthline.com/nutrition/the-sugar-free-wheat-free-diet,691,"June 12, 2013","Kris Gunnars, BSc",,
6 Potential Problems With Whole Wheat,https://www.healthline.com/nutrition/6-ways-wheat-can-destroy-your-health,1426,"May 27, 2013","Kris Gunnars, BSc",,
5 Most Common Low-Carb Mistakes (And How to Avoid Them),https://www.healthline.com/nutrition/5-most-common-low-carb-mistakes,1137,"June 24, 2013","Kris Gunnars, BSc",,
Grass-Fed vs Grain-Fed Beef — What's The Difference?,https://www.healthline.com/nutrition/grass-fed-vs-grain-fed-beef,944,"August 8, 2013","Kris Gunnars, BSc",,
How Food Addiction Works (and What to do About it),https://www.healthline.com/nutrition/how-food-addiction-works,1140,"August 17, 2013","Kris Gunnars, BSc",,
"Why “Calories in, Calories Out” Doesn't Tell The Whole Story",https://www.healthline.com/nutrition/debunking-the-calorie-myth,2546,"August 24, 2013","Kris Gunnars, BSc",,
Top 13 Nutrition Lies That Made the World Sick and Fat,https://www.healthline.com/nutrition/top-13-nutrition-lies-that-made-the-world-sick-and-fat,2969,"September 9, 2013","Kris Gunnars, BSc",,
Can Low-Carb Diets Cure The Biggest Health Problems in The World?,https://www.healthline.com/nutrition/can-low-carb-cure-health-problems,717,"August 31, 2013","Kris Gunnars, BSc",,
"Is Soy Bad For You, or Good? The Shocking Truth",https://www.healthline.com/nutrition/is-soy-bad-for-you-or-good,2248,"September 22, 2013","Kris Gunnars, BSc",,
6 Reasons Why Vegetable Oils Can be Harmful,https://www.healthline.com/nutrition/6-reasons-why-vegetable-oils-are-toxic,1632,"August 12, 2013","Kris Gunnars, BSc",,
7 Proven Ways to Lose Weight on Autopilot (Without Counting Calories),https://www.healthline.com/nutrition/7-ways-to-lose-weight-without-counting-calories,1597,"October 22, 2013","Kris Gunnars, BSc",,
Top 9 Biggest Myths About Dietary Fat and Cholesterol,https://www.healthline.com/nutrition/top-9-biggest-lies-about-dietary-fat-and-cholesterol,2244,"October 29, 2013","Kris Gunnars, BSc",,
6 Graphs That Show Why The “War” on Fat Was a Huge Mistake,https://www.healthline.com/nutrition/6-graphs-the-war-on-fat-was-a-mistake,1039,"November 4, 2013","Kris Gunnars, BSc",,
How to Optimize Your Omega-6 to Omega-3 Ratio,https://www.healthline.com/nutrition/optimize-omega-6-omega-3-ratio,1571,"November 7, 2013","Kris Gunnars, BSc",,
6 Reasons Why Gluten Is Bad for Some People,https://www.healthline.com/nutrition/6-shocking-reasons-why-gluten-is-bad,1580,"November 11, 2013","Kris Gunnars, BSc",,
Why Grass-Fed Butter is Good For You,https://www.healthline.com/nutrition/grass-fed-butter-superfood-for-the-heart,1083,"November 14, 2013","Kris Gunnars, BSc",,
10 Myths Within The Low-Carb Community,https://www.healthline.com/nutrition/10-myths-within-the-low-carb-community,1879,"November 19, 2013","Kris Gunnars, BSc",,
A Simple Way to Fix the Hormones That Make You Fat,https://www.healthline.com/nutrition/fix-the-hormones-that-make-you-fat,972,"January 15, 2014","Kris Gunnars, BSc",,
"Top 11 ""Diet"" Foods That Make You Fat Instead of Thin",https://www.healthline.com/nutrition/top-11-diet-foods-that-make-you-fat,1852,"January 21, 2014","Kris Gunnars, BSc",,
5 Studies on The Paleo Diet – Does it Actually Work?,https://www.healthline.com/nutrition/5-studies-on-the-paleo-diet,1773,"January 23, 2014","Kris Gunnars, BSc",,
Why Modern Wheat Is Worse Than Older Wheat,https://www.healthline.com/nutrition/modern-wheat-health-nightmare,1558,"February 2, 2014","Kris Gunnars, BSc",,
10 Health Benefits of Low-Carb and Ketogenic Diets,https://www.healthline.com/nutrition/10-benefits-of-low-carb-ketogenic-diets,1866,"January 28, 2014","Kris Gunnars, BSc",,
Canola Oil: Good or Bad?,https://www.healthline.com/nutrition/canola-oil-good-or-bad,1410,"March 9, 2014","Kris Gunnars, BSc",,
6 Graphs That Will Convince You to Drink More Coffee,https://www.healthline.com/nutrition/6-graphs-that-convince-you-to-drink-more-coffee,1117,"April 17, 2014","Kris Gunnars, BSc",,
Added Sugar Is the Single Worst Ingredient in the Diet. Period.,https://www.healthline.com/nutrition/sugar-the-worst-ingredient-in-the-diet,970,"April 6, 2014","Kris Gunnars, BSc",,
4 Superfoods That Are Not Paleo,https://www.healthline.com/nutrition/4-superfoods-that-are-not-paleo,1662,"June 3, 2014","Kris Gunnars, BSc",,
