title,link,word_count,date,author,comments_count,notes
Easy Ways To Boost Savings And Control Spending,https://www.financialsamurai.com/effective-tips-for-boosting-savings-controlling-spending/,1568,2016-05-08,Financial Samurai,72,
Kiva Loans: Alleviating Poverty Using Microfinance,https://www.financialsamurai.com/kiva-loans-alleviating-poverty-using-microfinance/,4244,2016-04-04,Financial Samurai,10,
When Should You File A Tax Extension? The IRS Recommends Getting Into Debt To Pay On Time,https://www.financialsamurai.com/when-should-you-file-a-tax-extension/,970,2016-04-07,Financial Samurai,42,
Doing Your Own Taxes Might Make You Sick Enough To Change Your Life,https://www.financialsamurai.com/doing-your-own-taxes-might-make-you-sick-enough-to-change-your-life/,1160,2016-04-04,Financial Samurai,86,
Your Beater Car Can Make You A Lot Of Money In Tax Savings Or Reimbursements!,https://www.financialsamurai.com/your-car-can-make-you-a-lot-of-money-in-tax-savings-or-reimbursements/,1597,2016-04-05,Financial Samurai,70,
A Better Way To Prevent Financial Mistakes: Convince Others Why Before You Buy,https://www.financialsamurai.com/a-better-way-to-prevent-financial-mistakes/,1414,2016-04-11,Financial Samurai,55,
Preparing For Death: A Checklist For The Inevitable,https://www.financialsamurai.com/preparing-for-death-a-checklist-for-the-inevitable/,1926,2016-04-13,Financial Samurai,35,
How To Get A Job You Do NOT Deserve,https://www.financialsamurai.com/how-to-get-a-job-you-do-not-deserve/,1533,2016-04-15,Financial Samurai,73,
Should I Pay Down Extra Principal To Qualify For A Mortgage Refinance?,https://www.financialsamurai.com/should-i-pay-down-extra-principal-to-qualify-for-a-mortgage-refinance/,1634,2016-04-17,Financial Samurai,64,
Can I Get Life Insurance If I Have A Terminal Illness Or Plan To Commit Suicide?,https://www.financialsamurai.com/can-i-get-life-insurance-if-i-have-a-terminal-illness-or-plan-to-commit-suicide/,889,2016-04-21,Financial Samurai,38,
A Car As The Ultimate Status Symbol For Insecure People,https://www.financialsamurai.com/your-car-as-the-ultimate-status-symbol-for-insecure-people/,1388,2016-04-19,Financial Samurai,138,
Never Buy A New Car Or A Car In Its First Year Of Redesign,https://www.financialsamurai.com/never-buy-a-new-car-or-a-car-in-its-first-year-of-redesign/,1494,2016-03-16,Financial Samurai,118,
Sports Hustling As A Way To Make Extra Money,https://www.financialsamurai.com/sports-hustling-as-a-way-to-make-extra-money/,1889,2016-03-23,Financial Samurai,25,
Alternative Investments: Allocating More Money To Debt Investing,https://www.financialsamurai.com/alternative-investments-allocating-more-money-to-debt-investing-for-greater-returns/,1473,2016-03-25,Financial Samurai,30,
"Bankers, Techies, Doctors, And Lawyers: You'll Never Get Rich Working For Someone Else",https://www.financialsamurai.com/bankers-techies-and-doctors-youll-never-get-rich-working-for-someone-else/,2642,2016-03-18,Financial Samurai,138,
Passive Income Is Much More Valuable Than You Realize,https://www.financialsamurai.com/passive-income-is-much-more-valuable-than-you-realize/,1466,2016-03-21,Financial Samurai,85,
Build Your Financial Nut: 401(k) Retirement Contributions Matter Less Over Time,https://www.financialsamurai.com/build-your-financial-nut-401k-retirement-contributions-matter-less-over-time/,1212,2016-03-27,Financial Samurai,66,
How To Stop Being Taken For Granted By Your Spouse Once You're Rich,https://www.financialsamurai.com/how-to-stop-being-taken-for-granted-by-your-spouse/,1376,2016-03-28,Financial Samurai,92,
How To Profit From The Wealthy Mainland Chinese,https://www.financialsamurai.com/how-to-profit-from-the-wealthy-chinese-a-tidal-wave-of-money-is-coming/,2830,2016-03-30,Financial Samurai,106,
Don't Forget To Look Up Sometimes,https://www.financialsamurai.com/dont-forget-to-look-up-sometimes/,1346,2016-04-02,Financial Samurai,94,
Shutting Down For Now,https://www.financialsamurai.com/shutting-down-for-now/,775,2016-04-01,Financial Samurai,186,
"Career Advice: If You Fake It, You Will Probably Not Make It",https://www.financialsamurai.com/career-advice-if-you-fake-it-you-will-not-make-it/,1756,2016-03-01,Financial Samurai,43,
Tips For Borrowers Of Peer-To-Peer Lending: Insights From A P2P Investor,https://www.financialsamurai.com/tips-for-borrowers-of-peer-to-peer-lending-p2p/,5806,2016-03-01,Financial Samurai,33,
Curing The Cheap Disease For A Better Life,https://www.financialsamurai.com/curing-the-cheap-disease-for-a-better-life/,1222,2016-03-02,Financial Samurai,57,
How A Bad Credit Score Ruined A Person's Career,https://www.financialsamurai.com/how-a-bad-credit-score-ruined-a-persons-career/,1224,2016-03-07,Financial Samurai,60,
Confessions From An Aging Active Investor: Outperforming Is Tough In A Volatile Market!,https://www.financialsamurai.com/outperforming-the-stock-market-is-tough-thoughts-from-aging-active-investor/,1245,2016-03-08,Financial Samurai,52,
Should I Invest In P2P Lending? Prosper Performance Review,https://www.financialsamurai.com/should-i-invest-in-p2p-lending-prosper-performance-review/,1861,2016-03-11,Financial Samurai,62,
Refinancing A Mortgage Without A Job Is Almost Impossible: Three Potential Solutions,https://www.financialsamurai.com/refinancing-a-mortgage-without-a-job-is-almost-impossible-three-potential-alternatives/,1774,2016-03-13,Financial Samurai,32,
Financial Independence: Maybe You Don't Want It Bad Enough,https://www.financialsamurai.com/financial-freedom-maybe-you-dont-want-it-bad-enough/,1497,2016-03-10,Financial Samurai,166,
How To Get Everybody But Yourself To Pay For Your Financial Mistakes,https://www.financialsamurai.com/how-to-get-everybody-but-yourself-to-pay-for-your-financial-mistakes/,3033,2016-03-11,Financial Samurai,108,
The Father Of All Ponzi Schemes Will Cause The Mother Of All Financial Meltdowns,https://www.financialsamurai.com/the-father-of-all-ponzi-schemes-will-cause-the-mother-of-all-financial-meltdowns/,1754,2016-02-16,Financial Samurai,63,
Three Immediate Solutions To A Housing Affordability Crisis,https://www.financialsamurai.com/immediate-solutions-to-a-housing-affordability-crisis-without-disruption/,2081,2016-03-14,Financial Samurai,105,
How Much Can I Contribute To My Self-Employed 401(k) Plan?,https://www.financialsamurai.com/how-much-can-i-contribute-to-a-self-employed-401k-plan/,1617,2016-02-18,Financial Samurai,49,
It Doesn't Take A Genius To Be Rich Or Run A Country,https://www.financialsamurai.com/wealth-and-intelligence-it-doesnt-take-a-genius-to-be-rich-or-run-a-country/,1180,2016-02-20,Financial Samurai,49,
Step As Close To The Edge As Possible To Love Your Life More,https://www.financialsamurai.com/step-as-close-to-the-edge-as-possible-to-love-your-life-more/,841,2016-02-22,Financial Samurai,39,
Before Requesting An Uber - Things To Know And Do To Keep Safe,https://www.financialsamurai.com/before-requesting-an-uber-things-to-know-and-do-to-keep-safe/,1656,2016-02-23,Financial Samurai,45,
What's The Right Ratio Between Salary And Distribution To Save On Taxes And Avoid An Audit?,https://www.financialsamurai.com/whats-the-right-ratio-between-salary-and-distribution-to-save-on-taxes-and-avoid-an-audit/,1454,2016-02-26,Financial Samurai,21,
How To Obtain A Zero Percent Mortgage To Live For Free,https://www.financialsamurai.com/how-to-obtain-a-zero-percent-mortgage-to-live-for-free/,1300,2016-02-24,Financial Samurai,69,
How I Earn Over 10% Passive Income With P2P Lending,https://www.financialsamurai.com/how-i-earn-over-10-passive-income-with-p2p-lending/,1615,2016-02-27,Financial Samurai,59,
Why High Portfolio Turnover May Be More Costly Than High Mutual Fund Fees,https://www.financialsamurai.com/why-high-portfolio-turnover-may-be-more-costly-than-high-mutual-fund-fees/,1500,2016-02-29,Financial Samurai,29,
"Investing Your Tax Refund For A 1,000% Return",https://www.financialsamurai.com/investing-your-tax-refund-for-a-1000-return/,1105,2016-02-28,Financial Samurai,25,
"How To Blow Lots Of Money, Feel Good, And Not Give A Damn!",https://www.financialsamurai.com/how-to-blow-lots-of-money-feel-good-and-not-give-a-damn/,2419,2016-02-01,Financial Samurai,54,
Start A Business To Save On Taxes And Help Take Care Of Your Family,https://www.financialsamurai.com/start-a-business-to-save-on-taxes-and-help-take-care-of-your-family/,2217,2016-02-05,Financial Samurai,53,
How To Get Your Parents To Buy You Everything As An Adult,https://www.financialsamurai.com/how-to-get-your-parents-to-buy-you-a-house-as-an-adult/,2281,2016-02-03,Financial Samurai,157,
How Much Does It Cost To Buy Your Kid's Way Into The Best Private Universities?,https://www.financialsamurai.com/how-much-does-it-cost-to-buy-your-kids-way-into-the-best-private-universities/,1544,2016-02-07,Financial Samurai,52,
Why I'm No Longer Willing To Drive For Uber,https://www.financialsamurai.com/why-im-no-longer-willing-to-driver-for-uber/,3375,2016-02-08,Financial Samurai,69,
"How To Make Six Figures A Year And Still Not Feel Rich - $200,000 Income Edition",https://www.financialsamurai.com/how-to-make-six-figures-a-year-and-not-feel-rich-200000-income-edition/,2380,2016-02-05,Financial Samurai,255,
The Net Worths Of American Presidential Candidates,https://www.financialsamurai.com/the-net-worths-of-american-presidential-candidates/,1614,2016-02-10,Financial Samurai,81,
Grades Don't Matter! Be A Screw Up In School If You Dare,https://www.financialsamurai.com/grades-dont-matter/,1481,2016-02-10,Financial Samurai,121,
Your Adjustable Rate Mortgage Probably Needs To Be Refinanced!,https://www.financialsamurai.com/your-adjustable-rate-mortgage-probably-needs-to-be-refinanced/,1736,2016-02-11,Financial Samurai,68,
When Do You Give Up And Marry A Resume Instead Of A Soul Mate,https://www.financialsamurai.com/when-do-you-give-up-and-marry-a-resume-instead-of-a-soulmate/,1392,2016-02-14,Financial Samurai,90,
What To Do With A Severance Package Or Financial Windfall,https://www.financialsamurai.com/what-to-do-with-your-severance-package-or-financial-windfall/,1578,2016-01-14,Financial Samurai,40,
Real Estate Is The Next Asset Class To Fall And Why I'm Not Worried,https://www.financialsamurai.com/real-estate-is-the-next-asset-class-to-fall-and-why-im-not-worried/,1503,2016-01-13,Financial Samurai,73,
Invest In My 401k Or Save For A House Downpayment?,https://www.financialsamurai.com/invest-in-my-401k-or-save-for-a-house-downpayment/,2155,2016-01-15,Financial Samurai,66,
How To Value A College Education To Help An Abysmal Net Worth,https://www.financialsamurai.com/how-to-value-a-college-education-to-help-an-abysmal-net-worth/,1805,2016-01-15,Financial Samurai,35,
The Best Mid-Life Crisis Cars To Buy,https://www.financialsamurai.com/the-best-mid-life-crisis-cars-to-buy/,1559,2016-01-20,Financial Samurai,69,
Should I Buy CDs During A Stock Market Correction?,https://www.financialsamurai.com/should-i-buy-cds-during-a-stock-market-correction/,1784,2016-01-18,Financial Samurai,99,
Should The FICO Score Be Eliminated? SoFi Creates A FICO-Free Loan Application,https://www.financialsamurai.com/should-the-fico-score-be-eliminated-from-loan-application/,1141,2016-01-25,Financial Samurai,48,
Take Advantage Of Unfair Situations: My Master Plan To Buy Another Property Due To IPO Delays,https://www.financialsamurai.com/take-advantage-of-unfair-situations-plan-to-buy-property-due-to-ipo-delays/,1959,2016-01-27,Financial Samurai,46,
"Seeking Guaranteed Returns: Invest In A CD, Pay Down Mortgage Or Eliminate Student Loans?",https://www.financialsamurai.com/invest-in-a-cd-or-pay-down-mortgage-or-eliminate-student-loans/,2276,2016-01-29,Financial Samurai,77,
Are You A Morning Person Or An Evening Person? Discovering The Early Risers,https://www.financialsamurai.com/morning-person-or-evening-person/,1090,2015-12-24,Financial Samurai,26,
Financial Samurai 2015 Goals In Review,https://www.financialsamurai.com/financial-samurai-2015-goals-in-review/,4438,2015-12-26,Financial Samurai,30,
No Wonder Why Millennials Don't Give A Damn About Money!,https://www.financialsamurai.com/no-wonder-why-millennials-dont-give-a-damn-about-money/,1599,2016-02-01,Financial Samurai,226,
The Best Personal Finance Articles Of 2015,https://www.financialsamurai.com/the-best-personal-finance-articles-of-2015/,2096,2015-12-28,Financial Samurai,29,
Want Fame And Fortune? Improve Perception To Mask Reality,https://www.financialsamurai.com/want-fame-and-fortune-improve-perception-to-mask-reality/,1060,2016-01-06,Financial Samurai,18,
Financial Samurai Goals And Predictions For 2016,https://www.financialsamurai.com/financial-samurai-goals-and-predictions-for-2016/,3097,2015-12-31,Financial Samurai,65,
Create Your Mid-Life Crisis Fund Before It's Too Late,https://www.financialsamurai.com/create-your-mid-life-crisis-fund-before-its-too-late/,1902,2016-01-04,Financial Samurai,64,
"Almost Everyone Is Overweight, Obese, Or Borderline",https://www.financialsamurai.com/almost-everyone-is-overweight-obese-or-borderline/,1217,2016-01-08,Financial Samurai,134,
Why You Need To Start Your Own Website Today,https://www.financialsamurai.com/why-you-need-to-start-your-own-website-today/,1874,2016-01-11,Financial Samurai,85,
"You Are Already Wealthy, Stop Complaining!",https://www.financialsamurai.com/you-are-already-wealthy-stop-complaining/,1161,2016-01-13,Financial Samurai,56,
How To Save More For Retirement If You Don't Make Much Money,https://www.financialsamurai.com/24402/,1979,2016-01-12,Financial Samurai,218,
Are You Type A Or Type B? Take The Personality Quiz!,https://www.financialsamurai.com/are-you-type-a-or-type-b-personality-quiz/,1316,2015-12-16,Financial Samurai,36,
Do You Have The Right Asset-To-Liability Ratio For A Comfortable Retirement?,https://www.financialsamurai.com/do-you-have-the-right-asset-to-liability-ratio-comfortable-retirement/,1157,2015-12-14,Financial Samurai,62,
The Best Food In The World Is In Malaysia,https://www.financialsamurai.com/the-best-food-in-the-world-is-in-malaysia/,1778,2015-12-20,Financial Samurai,30,
"Would You Give Up Sex, Good Food, And Vacations To Pay Off Your Mortgage Extremely Early?",https://www.financialsamurai.com/would-you-give-up-sex-friends-food-and-vacations-to-pay-off-your-mortgage-in-three-years-sean-cooper-explains/,3187,2015-12-22,Financial Samurai,57,
Understanding Personal Property Insurance For Your Valuables,https://www.financialsamurai.com/understanding-personal-property-insurance-for-valuables/,966,2015-11-28,Financial Samurai,18,
Should I Buy My Stock Options After Leaving A Startup?,https://www.financialsamurai.com/should-i-buy-my-stock-options-after-leaving-a-startup/,1746,2015-12-02,Financial Samurai,25,
Perpetual Failure: The Reason Why I Continue To Save So Much,https://www.financialsamurai.com/perpetual-failure-the-reason-why-i-continue-to-save-so-much/,2228,2015-11-30,Financial Samurai,83,
PolicyGenius Review: An Easy Way To Get Affordable Life Insurance,https://www.financialsamurai.com/policygenius-review-the-easy-way-to-get-affordable-life-insurance/,1308,2015-12-12,Financial Samurai,14,
Is Your Risk Tolerance High Enough To Invest? Follow The Slaughter Rule,https://www.financialsamurai.com/is-your-risk-tolerance-high-enough-to-invest/,1118,2015-12-08,Financial Samurai,76,
How Does The IPO Process Work? An Inside Look At Becoming A Public Company,https://www.financialsamurai.com/understanding-the-ipo-process-j-p-morgan-allows-motif-investors-access-to-their-ipos/,1833,2015-11-05,Financial Samurai,14,
Average Americans Can Now Invest In Startups - Don't Do It!,https://www.financialsamurai.com/average-americans-can-now-invest-in-startups-dont-do-it/,1605,2015-11-03,Financial Samurai,54,
Income Limits Before Tax Deductions Start Phasing Out,https://www.financialsamurai.com/income-limits-before-tax-deductions-start-phasing-out/,1758,2015-12-10,Financial Samurai,84,
Tax-Deductible Job Hunting Expenses - Finding Work Is Expensive!,https://www.financialsamurai.com/tax-deductible-job-hunting-expenses-finding-work-is-expensive/,1598,2015-11-11,Financial Samurai,40,
Do We Really Own Any Of Our Wealth? Or Are We Just Custodians?,https://www.financialsamurai.com/do-we-really-own-any-of-our-wealth-or-are-we-just-custodians/,1431,2015-11-07,Financial Samurai,59,
Income Profiles Of Financially Free People,https://www.financialsamurai.com/income-profiles-of-financially-free-people/,2067,2015-11-15,Financial Samurai,79,
Investing In Options For Profit And Risk Reduction,https://www.financialsamurai.com/investing-in-options-hedge-against-risk-make-profit/,3121,2015-11-20,Financial Samurai,36,
What Would You Do With $10 Million?,https://www.financialsamurai.com/what-would-you-do-with-10-million/,1185,2015-11-18,Financial Samurai,80,
The Best Time Of The Year To Buy Property,https://www.financialsamurai.com/the-best-time-of-the-year-to-buy-property/,1135,2015-11-24,Financial Samurai,41,
States That Don't Tax Social Security Benefits,https://www.financialsamurai.com/states-that-dont-tax-social-security-benefits/,647,2015-11-22,Financial Samurai,63,
The Joy Of Living Within Your Means,https://www.financialsamurai.com/the-joy-of-living-within-your-means/,1738,2015-11-26,Financial Samurai,51,
The Top Schools In The Nation Are All Party Schools!,https://www.financialsamurai.com/the-top-schools-in-the-nation-are-all-party-schools/,778,2015-10-13,Financial Samurai,52,
Time To Go Back To Work Full-Time Again?,https://www.financialsamurai.com/strongly-considering-going-back-to-work-full-time-again/,1346,2015-10-12,Financial Samurai,124,
Is Twitter's Severance Package Any Good?,https://www.financialsamurai.com/is-twitters-severance-package-any-good/,957,2015-10-18,Financial Samurai,21,
How To Sell Your Soul For A Buck,https://www.financialsamurai.com/how-to-sell-your-soul-for-a-buck/,939,2015-10-16,Financial Samurai,40,
"If A Googler Lives In A Mobile Home, Why Complain About Living Costs?",https://www.financialsamurai.com/google-employee-lives-in-a-mobile-home/,1315,2015-10-20,Financial Samurai,71,
The Biggest Net Worth Killer: A Poor Attitude,https://www.financialsamurai.com/bad-attitude-net-worth-killer/,1933,2015-10-25,Financial Samurai,30,
ForUsAll: Solving Small Business Retirement Planning,https://www.financialsamurai.com/forusall-solving-small-business-retirement-planning/,1654,2015-10-27,Financial Samurai,17,
Retirement Savings By State: Which Region Is Winning?,https://www.financialsamurai.com/retirement-savings-by-state-generation-and-more/,913,2015-10-22,Financial Samurai,57,
Maximize Investment Returns With The Samurai Method,https://www.financialsamurai.com/maximize-investment-returns-with-the-samurai-method/,2035,2015-10-29,Financial Samurai,31,
Why Is It So Hard To Ask For What We're Worth?,https://www.financialsamurai.com/why-its-so-hard-to-ask-for-what-were-worth/,2932,2015-11-01,Financial Samurai,26,
Investing During Difficult Times Makes You A Better Investor,https://www.financialsamurai.com/the-sooner-you-start-investing-the-better/,1287,2015-10-09,Financial Samurai,50,
Cinch Financial Review: An Easy Way To Find Better Financial Products,https://www.financialsamurai.com/cinch-financial-review/,1523,2015-09-23,Financial Samurai,18,
Understanding The Different Types Of Credit Scores - There's Over 60!,https://www.financialsamurai.com/understanding-the-many-different-types-of-credit-scores/,2088,2015-09-29,Financial Samurai,27,
Build Better Relationships By Keeping Things Close,https://www.financialsamurai.com/build-better-relationships-by-keeping-things-close/,1403,2015-09-27,Financial Samurai,28,
How To Create Multi-Generational Financial Security,https://www.financialsamurai.com/creating-multi-generational-financial-security/,1316,2015-10-01,Financial Samurai,53,
Billionaires: They're Just Like Us,https://www.financialsamurai.com/billionaires-are-just-like-us/,1546,2015-10-03,Financial Samurai,34,
Reasons Why You Should Not Buy A Vacation Property,https://www.financialsamurai.com/reasons-why-you-should-not-buy-a-vacation-property/,1456,2015-09-21,Financial Samurai,51,
Should I Work On Wall Street? The Pros Of Working In Finance,https://www.financialsamurai.com/should-i-work-on-wall-street/,1935,2015-10-05,Financial Samurai,38,
Definitions Of A Middle Class Income: Do You Consider Yourself Middle Class?,https://www.financialsamurai.com/definitions-of-a-middle-class-income-do-you-consider-yourself-middle-class/,2049,2015-09-19,Financial Samurai,189,
Don't Underestimate Tax Free Profits In Real Estate,https://www.financialsamurai.com/dont-underestimate-tax-free-profits-in-real-estate/,1002,2015-10-07,Financial Samurai,49,
Accumulate More Wealth With An Investing Game Plan,https://www.financialsamurai.com/develop-an-investing-game-plan-for-the-stock-market/,1711,2015-08-27,Financial Samurai,59,
Improve Your Home's Value By Creating Sanctuaries,https://www.financialsamurai.com/home-improvement-create-sanctuaries/,1136,2015-09-03,Financial Samurai,45,
Suck It Up Already! Suffering Is A Rite Of Passage,https://www.financialsamurai.com/suck-it-up-already-suffering-is-a-right-of-passage/,1642,2015-09-01,Financial Samurai,78,
"Spraying, Praying, And Missing! Analyzing A Failed Real Estate Offer",https://www.financialsamurai.com/spraying-praying-and-missing-analyzing-a-failed-real-estate-offer/,1120,2015-09-05,Financial Samurai,21,
The Downside For A Startup Getting Acquired,https://www.financialsamurai.com/the-downside-for-a-startup-getting-acquired/,2346,2015-09-07,Financial Samurai,26,
Measure Your Financial Security By Calculating Your Debt To Cash Ratio,https://www.financialsamurai.com/measuring-your-financial-security-debt-to-cash-ratio/,1782,2015-09-09,Financial Samurai,65,
The Biggest Downside To Paying Off Your Mortgage,https://www.financialsamurai.com/the-biggest-downside-to-paying-off-your-mortgage/,1455,2015-09-11,Financial Samurai,95,
"A View At The Edge Of The World: The DMZ, North Korea",https://www.financialsamurai.com/a-view-at-the-edge-of-the-world-the-dmz-north-korea/,1271,2015-09-19,Financial Samurai,25,
Develop A Financial Plan For Your Life Already,https://www.financialsamurai.com/develop-a-financial-plan-for-your-life/,1348,2015-09-14,Financial Samurai,66,
Average Adviser Fees Charged By Brokerage,https://www.financialsamurai.com/average-adviser-fees-charged-by-brokerage/,1643,2015-09-16,Financial Samurai,49,
"Shoot To Retire By A Certain Age, Not By A Certain Financial Figure",https://www.financialsamurai.com/shoot-to-retire-by-a-certain-age-not-by-a-certain-financial-figure/,1946,2015-08-07,Financial Samurai,52,
"Investment Philosophies From Jack Bogle, Founder Of The Vanguard Group",https://www.financialsamurai.com/investment-philosophies-from-jack-bogle-founder-of-the-vanguard-group/,1300,2015-08-10,Financial Samurai,36,
"A List Of Accelerators, Incubators, And Fellowships For Startup Entrepreneurs",https://www.financialsamurai.com/a-list-of-accelerators-incubators-and-fellowships-for-startup-entrepreneurs/,2394,2015-08-16,Financial Samurai,24,
It's OK To Love Money,https://www.financialsamurai.com/its-ok-to-love-money/,1221,2015-08-14,Financial Samurai,63,
The Unfair Competitive Advantage Of The Wealthy: Being Genetically Frugal,https://www.financialsamurai.com/unfair-competitive-advantage-of-wealthy-genetically-frugal/,2045,2015-08-12,Financial Samurai,158,
How Often Should I Rebalance My 401k?,https://www.financialsamurai.com/how-often-should-i-rebalance-my-401k/,1347,2015-08-17,Financial Samurai,78,
Having Trouble Maintaining Your Income Streams? Tether Your Income To Specific Needs And Desires,https://www.financialsamurai.com/having-trouble-maintaining-your-multiple-income-streams-tether-your-income-to-specific-needs-and-desires/,1483,2015-08-18,Financial Samurai,54,
Spray And Pray: The Cheapest Way To Invest In Real Estate,https://www.financialsamurai.com/spray-and-pray-the-cheapest-way-to-invest-in-real-estate/,1875,2015-08-20,Financial Samurai,46,
Stock Market Meltdown Implications For Everyone,https://www.financialsamurai.com/stock-market-meltdown-implications-for-everyone/,2644,2015-08-22,Financial Samurai,73,
How To Become A Rockstar Independent Contractor,https://www.financialsamurai.com/how-to-become-a-rockstar-independent-contractor-freelancer-consultant/,2556,2015-08-25,Financial Samurai,43,
How Often Should You Refinance Your Primary Home Mortgage?,https://www.financialsamurai.com/how-often-should-you-refinance-your-primary-home-mortgage/,1092,2015-07-17,Financial Samurai,55,
Passive Income Update For Financial Freedom 2016,https://www.financialsamurai.com/earn-passive-income-for-financial-freedom-today/,2254,2015-07-16,Financial Samurai,119,
A List Of Career Limiting Moves To Blow Up Your Future,https://www.financialsamurai.com/a-list-of-career-limiting-moves-to-blow-up-your-life/,2669,2015-07-20,Financial Samurai,42,
It's Virtually Impossible To Escape The Allure Of Money,https://www.financialsamurai.com/its-virtually-impossible-to-escape-the-allure-of-money/,1414,2015-07-20,Financial Samurai,121,
Solving Financial Insecurity To Live More Freely,https://www.financialsamurai.com/solving-financial-insecurity-to-live-more-freely/,1679,2015-07-22,Financial Samurai,51,
What Happens When A P2P Borrower Stops Paying?,https://www.financialsamurai.com/what-happens-when-a-p2p-borrower-stops-paying/,2051,2015-07-27,Financial Samurai,70,
Who Should Check Their Credit Scores And How Often?,https://www.financialsamurai.com/who-should-check-their-credit-scores-how-often/,1597,2015-06-20,Financial Samurai,32,
The Digital Nomad Lifestyle Is Worth Living,https://www.financialsamurai.com/the-digital-nomad-lifestyle-is-worth-living/,2321,2015-06-19,Financial Samurai,31,
The Property Assessor Always Wins In A Bull Market - Filing An Appeal Is Useless,https://www.financialsamurai.com/the-property-assessor-always-wins-in-a-bull-market/,1645,2015-08-03,Financial Samurai,35,
Some Things Money Can't Buy - How About A USTA 5.0 Tennis Rating,https://www.financialsamurai.com/some-things-money-cant-buy-a-usta-5-0-tennis-rating/,1939,2015-07-31,Financial Samurai,56,
Why Invest In Certificates of Deposit (CD) When Rates Are So Low,https://www.financialsamurai.com/why-invest-in-cds-even-when-rates-are-low/,1437,2015-06-25,Financial Samurai,55,
Who Is The Typical Financial Samurai Reader?,https://www.financialsamurai.com/who-is-the-typical-financial-samurai-reader/,4398,2015-07-29,Financial Samurai,54,
Spoiled Or Clueless? Try Working Minimum Wage Jobs,https://www.financialsamurai.com/rich-spoiled-clueless-work-minimum-wage-job-at-least-twice/,2613,2015-08-04,Financial Samurai,106,
When Did Being Rich Become So Evil?,https://www.financialsamurai.com/when-did-being-rich-become-so-evil/,2491,2015-06-26,Financial Samurai,36,
"Gay Marriage Rights, Financial Benefits, And Tax Penalties",https://www.financialsamurai.com/the-financial-benefits-and-tax-penalties-for-gay-marriage/,1968,2015-06-28,Financial Samurai,28,
Creating A More Defensive Investment Portfolio With Bonds,https://www.financialsamurai.com/creating-a-more-defensive-investment-portfolio-with-bonds/,1377,2015-07-03,Financial Samurai,21,
Why I Left Wall Street To Start A Fintech Company,https://www.financialsamurai.com/why-i-left-wall-street-to-start-a-fintech-company/,1661,2015-07-08,Financial Samurai,18,
How To Better Manage Your 401K For Retirement Success,https://www.financialsamurai.com/how-to-better-manage-your-401k-for-retirement-through-scenario-analysis/,2020,2015-07-08,Financial Samurai,45,
Use The Family And Medical Leave Act (FMLA) To Negotiate A Severance Package,https://www.financialsamurai.com/use-the-family-and-medical-leave-act-fmla-to-negotiate-a-severance-package/,1571,2015-07-15,Financial Samurai,24,
The True Cost Of Building A Luxury Master Bathroom,https://www.financialsamurai.com/the-true-cost-of-building-a-luxury-master-bathroom/,2623,2015-07-10,Financial Samurai,72,
"Investing Insights From Former SEC Chairman Arthur Levitt And Hardeep Walia, CEO Of Motif Investing",https://www.financialsamurai.com/investing-insights-from-former-sec-chairman-arthur-levitt-and-hardeep-walia-founder-and-ceo-of-motif-investing/,2096,2015-06-07,Financial Samurai,13,
Don't Stop Fortune Hunting - Money Making Opportunities Are Everywhere,https://www.financialsamurai.com/fortune-hunting-money-making-opportunities-in-stock-market/,1638,2015-06-07,Financial Samurai,59,
"Living In An Expensive City Can Make You Richer, Happier, And More Diplomatic",https://www.financialsamurai.com/living-in-an-expensive-city-can-make-you-richer-and-happier/,2260,2015-06-05,Financial Samurai,101,
How To Minimize Tenant Vacancy To Zero For Maximum Rental Income,https://www.financialsamurai.com/how-to-minimize-tenant-vacancy-to-zero-for-maximum-rental-income/,2364,2015-06-09,Financial Samurai,45,
"Who Spends Over $100,000 A Year On Rent? Apparently All Types Of People!",https://www.financialsamurai.com/what-kind-of-people-spend-over-a-hundred-grand-a-year-on-rent/,2362,2015-06-11,Financial Samurai,78,
Example Of A Good Rental Lease Agreement,https://www.financialsamurai.com/example-of-a-good-residential-rental-lease-agreement/,2895,2015-06-13,Financial Samurai,26,
Why It's Better To Invest In Growth Stocks Over Dividend Stocks For Younger Investors,https://www.financialsamurai.com/better-to-invest-in-growth-stocks-over-dividend-stocks-for-younger-investors/,2299,2015-06-11,Financial Samurai,89,
Does The Average Net Worth Of Your Peers Equal Your Own?,https://www.financialsamurai.com/average-net-worth-of-your-peers/,928,2015-06-17,Financial Samurai,43,
Can Financial Samurai Be The Next Billion Dollar Financial Technology Company?,https://www.financialsamurai.com/can-financial-samurai-be-the-next-billion-dollar-financial-tech-company/,4361,2015-06-15,Financial Samurai,80,
The New Rule For Engagement Ring Buying,https://www.financialsamurai.com/the-new-rule-for-engagement-ring-buying/,1174,2015-06-15,Financial Samurai,216,
Mortgage As A Forced Savings Account To Build Wealth,https://www.financialsamurai.com/mortgage-as-a-forced-savings-account-to-build-wealth/,1220,2015-05-17,Financial Samurai,66,
Strengthen Your Brand By Registering Your Name Online,https://www.financialsamurai.com/strengthen-your-brand-by-registering-your-name-online/,1581,2015-05-21,Financial Samurai,22,
Candid Advice For Those Joining The Startup World: Sleep With One Eye Open,https://www.financialsamurai.com/candid-advice-for-those-joining-the-startup-world/,3521,2015-05-19,Financial Samurai,61,
