title,link,word_count,date,author,comments_count,notes
Container gardening using DIY self-watering pots,http://earlyretirementextreme.com/container-gardening-using-diy-self-watering-pots.html,665,"August 4th, 2011 ",Jacob,28,
Updated Frequently Asked Questions,http://earlyretirementextreme.com/updated-frequently-asked-questions.html,118,"July 25th, 2011 ",Jacob,4,
"Eugene, Oregon Meetup, Saturday August 13th",http://earlyretirementextreme.com/eugene-oregon-meetup-saturday-august-13th.html,70,"August 2nd, 2011 ",Jacob,7,
Guest post: Join the military to retire early?,http://earlyretirementextreme.com/guest-post-join-the-military-to-retire-early.html,1582,"July 27th, 2011 ",Jacob,23,
No more mindless submission,http://earlyretirementextreme.com/no-more-mindless-submission.html,1043,"July 7th, 2011 ",Jacob,36,
Do I have to live in an RV to retire extremely early?,http://earlyretirementextreme.com/do-i-have-to-live-in-an-rv-to-retire-extremely-early.html,746,"July 7th, 2011 ",Jacob,41,
Cassandra be damned: Incremental resiliency for the long emergency,http://earlyretirementextreme.com/cassandra-be-damned-incremental-resiliency-for-the-long-emergency.html,124,"July 23rd, 2011 ",Jacob,5,
The ERE book has now sold 2500 copies,http://earlyretirementextreme.com/the-ere-book-has-now-sold-2500-copies.html,232,"May 17th, 2011 ",Jacob,21,
The service trap,http://earlyretirementextreme.com/theservice-trap.html,223,"May 28th, 2011 ",Jacob,26,
Myths and the future,http://earlyretirementextreme.com/myths-andthe-future.html,1795,"June 14th, 2011 ",Jacob,54,
Are you asset-less?,http://earlyretirementextreme.com/are-you-asset-less.html,280,"April 13th, 2011 ",Jacob,23,
The Key to Entrepreneurial Freedom,http://earlyretirementextreme.com/the-key-to-entrepreneurial-freedom.html,419,"April 14th, 2011 ",Jacob,2,
The ERE book is available on kindle on Amazon.DE,http://earlyretirementextreme.com/the-ere-book-is-available-on-kindle-on-amazon-de.html,8,"April 21st, 2011 ",Jacob,,
The end of simplifying,http://earlyretirementextreme.com/the-end-of-simplifying.html,473,"March 2nd, 2011 ",Jacob,23,
The definition of retirement,http://earlyretirementextreme.com/the-definition-of-retirement.html,508,"March 14th, 2011 ",Jacob,20,
Spring 2011 update,http://earlyretirementextreme.com/spring-2011-update.html,869,"March 31st, 2011 ",Jacob,26,
DW's idea of fun and Christmas cheer,http://earlyretirementextreme.com/dws-idea-of-fun-and-christmas-cheer.html,696,"January 25th, 2011 ",Jacob,9,
Meetup in Seattle Sun Feb 27th @ 2pm,http://earlyretirementextreme.com/meetup-in-seattle-sun-feb-27th-2pm.html,73,"February 23rd, 2011 ",Jacob,2,
On liabilities,http://earlyretirementextreme.com/on-liabilities.html,265,"February 18th, 2011 ",Jacob,17,
In these trying economic times ... ,http://earlyretirementextreme.com/in-these-trying-economic-times.html,463,"January 4th, 2011 ",Jacob,6,
Win a free copy of the ERE book,http://earlyretirementextreme.com/win-a-free-copy-of-the-ere-book.html,210,"January 4th, 2011 ",Jacob,14,
Health insurance for extreme early retirement,http://earlyretirementextreme.com/ere-health-insurance.html,783,"January 17th, 2011 ",Jacob,60,
Free things you can do to make me happy,http://earlyretirementextreme.com/free-things-you-can-do-to-make-me-happy.html,213,"November 24th, 2010 ",Jacob,14,
"This week's meetups: Berkeley, CA and Oahu, Waikiki",http://earlyretirementextreme.com/this-weeks-meetups-berkeley-ca-and-oahuwaikiki.html,68,"November 24th, 2010 ",Jacob,,
When Good People Give Bad Financial Advice,http://earlyretirementextreme.com/when-good-people-give-bad-financial-advice.html,498,"November 28th, 2010 ",Jacob,18,
How I feel about splurging,http://earlyretirementextreme.com/how-i-feel-about-splurging.html,586,"November 23rd, 2010 ",Jacob,11,
See what I'm reading on goodreads.com,http://earlyretirementextreme.com/see-what-im-reading-on-goodreads-com.html,80,"November 10th, 2010 ",Jacob,2,
"Forget about net worth, consider the bottom line",http://earlyretirementextreme.com/forget-about-net-worth-consider-the-bottom-line.html,1184,"November 15th, 2010 ",Jacob,14,
What I have learned about book publishing,http://earlyretirementextreme.com/what-i-learned-about-book-publishing.html,1306,"October 26th, 2010 ",Jacob,30,
Fall 2010 update,http://earlyretirementextreme.com/quick-update.html,133,"November 9th, 2010 ",Jacob,7,
How democracy works,http://earlyretirementextreme.com/how-democracy-works.html,472,"October 31st, 2010 ",Jacob,11,
A list of people pursuing extreme early retirement,http://earlyretirementextreme.com/a-list-of-people-pursuing-extreme-early-retirement.html,185,"October 24th, 2010 ",Jacob,8,
The cult of index investing,http://earlyretirementextreme.com/the-cult-of-index-investing-why-it-will-be-gone-in-ten-years.html,984,"October 22nd, 2010 ",Jacob,32,
Amazon.com has reduced the price to $14.36,http://earlyretirementextreme.com/amazon-com-has-reduced-the-price-to-14-36.html,68,"October 25th, 2010 ",Jacob,15,
Preorder the paperback on amazon.de and amazon.co.jp,http://earlyretirementextreme.com/preorder-the-paperback-on-amazon-de-and-amazon-co-jp.html,95,"October 16th, 2010 ",Jacob,,
Government website rankings vs pf bloggers,http://earlyretirementextreme.com/government-website-rankings.html,171,"October 20th, 2010 ",Jacob,9,
I'm guestposting on Yakezie.com today,http://earlyretirementextreme.com/im-guestposting-on-yakezie-com-today.html,30,"October 21st, 2010 ",Jacob,,
The struggling drinking class,http://earlyretirementextreme.com/the-struggling-drinking-class.html,435,"October 11th, 2010 ",Jacob,15,
"The book will be on amazon.ca, amazon.co.uk, and amazon.fr shortly",http://earlyretirementextreme.com/the-book-will-be-on-amazon-shortly.html,43,"October 15th, 2010 ",Jacob,2,
Read chapter 1 (and then some) for free,http://earlyretirementextreme.com/read-chapter-1-and-then-some-for-free.html,401,"October 12th, 2010 ",Jacob,20,
Some reactions around the net,http://earlyretirementextreme.com/some-reactions-around-the-net.html,175,"October 5th, 2010 ",Jacob,12,
Kindle version seen on amazon.com and amazon.co.uk,http://earlyretirementextreme.com/kindle-version-seen-on-amazon-com-and-amazon-co-uk.html,78,"October 10th, 2010 ",Jacob,8,
How not to write a landing page,http://earlyretirementextreme.com/book-landing-page.html,134,"October 9th, 2010 ",Jacob,14,
Quo vadis?,http://earlyretirementextreme.com/quo-vadis.html,627,"September 28th, 2010 ",Jacob,27,
The book is on amazon.com!,http://earlyretirementextreme.com/the-book-is-on-amazon-com.html,133,"October 2nd, 2010 ",Jacob,21,
The ERE book has been published!,http://earlyretirementextreme.com/ere-book-has-been-published.html,387,"September 30th, 2010 ",Jacob,34,
Most popular posts,http://earlyretirementextreme.com/most-popular-posts.html,166,"September 15th, 2010 ",Jacob,5,
September 2010 in review,http://earlyretirementextreme.com/book-month-review.html,605,"September 21st, 2010 ",Jacob,5,
Risk of ruin and tolerance of variance,http://earlyretirementextreme.com/risk-of-ruin-and-tolerance-of-variance.html,394,"September 28th, 2010 ",Jacob,4,
Time to be proactive about a possible recession - 2 years later,http://earlyretirementextreme.com/time-to-be-proactive-about-a-possible-recession.html,527,"September 2nd, 2010 ",Jacob,2,
"The operations behind the blog, forum, and book",http://earlyretirementextreme.com/the-operations-behind-the-blog-forum-book.html,122,"September 9th, 2010 ",Jacob,25,
Traveling by sail,http://earlyretirementextreme.com/traveling-by-sail.html,519,"September 13th, 2010 ",Jacob,28,
My future plans for ERE,http://earlyretirementextreme.com/my-future-plans-for-ere.html,399,"August 18th, 2010 ",Jacob,26,
Those who are out of reach ... ,http://earlyretirementextreme.com/those-who-are-out-of-reach.html,524,"August 28th, 2010 ",Jacob,22,
Silicon Valley and New York City Meetups in September,http://earlyretirementextreme.com/silicon-valley-and-new-york-city-meet-ups-in-september.html,183,"September 1st, 2010 ",Jacob,3,
Book update + book page,http://earlyretirementextreme.com/book-update-book-page.html,278,"August 13th, 2010 ",Jacob,10,
On why I decided not to sell my book as an e-book,http://earlyretirementextreme.com/on-why-i-decided-not-to-sell-my-book-as-an-ebook.html,517,"August 4th, 2010 ",Jacob,30,
A simple portfolio strategy for extreme early retirement,http://earlyretirementextreme.com/a-simple-portfolio-strategy-for-extreme-early-retirement.html,913,"August 18th, 2010 ",Jacob,33,
Guest post from In The Trenches,http://earlyretirementextreme.com/guest-post-in-trenches.html,938,"July 27th, 2010 ",Jacob,13,
The $1.38 Mountain Bike,http://earlyretirementextreme.com/the-1-38-mountain-bike.html,373,"July 28th, 2010 ",Jacob,20,
Forum roundup,http://earlyretirementextreme.com/forum-roundup.html,328,"July 31st, 2010 ",Jacob,1,
Early Retirement Extreme Forums,http://earlyretirementextreme.com/early-retirement-extreme-forums.html,115,"July 21st, 2010 ",Jacob,12,
Chicago Meetup August 7th,http://earlyretirementextreme.com/chicago-meetup-august-7th.html,55,"July 22nd, 2010 ",Jacob,7,
New York City Meetup September 18th + Longevity survey results,http://earlyretirementextreme.com/new-york-city-meetup-september-18th-longevity-survey.html,85,"July 22nd, 2010 ",Jacob,,
The downsizing challenge,http://earlyretirementextreme.com/the-downsizing-challenge.html,2947,"July 8th, 2010 ",Jacob,29,
Escaping the rate race + interview,http://earlyretirementextreme.com/escaping-the-rate-race-interview.html,70,"July 16th, 2010 ",Jacob,6,
Financial advisers - a conflict of interest,http://earlyretirementextreme.com/financial-advisers.html,1097,"July 17th, 2010 ",Jacob,17,
Introducing Nine to Five'd in Dublin,http://earlyretirementextreme.com/introducing-nine-to-fived-in-dublin.html,305,"June 22nd, 2010 ",Jacob,9,
Food Rationing,http://earlyretirementextreme.com/food-rationing.html,625,"June 24th, 2010 ",Jacob,18,
My current ride ... ,http://earlyretirementextreme.com/my-current-ride.html,992,"July 2nd, 2010 ",Jacob,9,
"Your source of everyday inspiration, gah!",http://earlyretirementextreme.com/your-source-of-everyday-inspiration-gah.html,564,"June 16th, 2010 ",Jacob,60,
Wanna become an ERE apprentice?,http://earlyretirementextreme.com/wanna-become-an-ere-apprentice.html,417,"June 17th, 2010 ",Jacob,14,
Introducing SillySneakers,http://earlyretirementextreme.com/introducing-sillysneakers.html,698,"June 19th, 2010 ",Jacob,6,
Coverdesigner + long term reader,http://earlyretirementextreme.com/coverdesigner-long-term-reader.html,237,"May 30th, 2010 ",Jacob,11,
"Meetup in Sunnyvale, CA 6/13/10, 2:30pm",http://earlyretirementextreme.com/meetup-in-sunnyvale-ca-61310.html,94,"June 8th, 2010 ",Jacob,15,
How blog comments look in a parallel universe,http://earlyretirementextreme.com/how-blog-comments-look-in-a-parallel-universe.html,711,"June 5th, 2010 ",Jacob,26,
Three Unusual Investment Options to Help You Retire Early,http://earlyretirementextreme.com/three-unusual-investment-options.html,520,"May 25th, 2010 ",Jacob,44,
Book miscellaneous,http://earlyretirementextreme.com/book-miscellaneous.html,165,"May 26th, 2010 ",Jacob,8,
"Blogs as passive income, no way!",http://earlyretirementextreme.com/blogs-as-passive-income-no-way.html,448,"May 30th, 2010 ",Jacob,21,
Why not an e-book?,http://earlyretirementextreme.com/why-not-an-e-book.html,393,"May 19th, 2010 ",Jacob,28,
The great book title survey,http://earlyretirementextreme.com/great-book-title-survey.html,404,"May 19th, 2010 ",Jacob,49,
Book store test -- are the books there?,http://earlyretirementextreme.com/bookstore-test.html,204,"May 19th, 2010 ",Jacob,24,
How I got out of consumerism,http://earlyretirementextreme.com/how-i-got-out-of-consumerism.html,995,"May 7th, 2010 ",Jacob,27,
After the writing is done ... ,http://earlyretirementextreme.com/after-the-writing-is-done.html,958,"May 17th, 2010 ",Jacob,31,
Book price survey,http://earlyretirementextreme.com/book-price-survey.html,313,"May 17th, 2010 ",Jacob,48,
"Call for guest posts about ""saying no""",http://earlyretirementextreme.com/call-for-guest-posts-about-saying-no.html,170,"April 19th, 2010 ",Jacob,33,
Two possible projects for the next five years,http://earlyretirementextreme.com/the-next-five-years.html,581,"April 20th, 2010 ",Jacob,30,
The roots of my personal finance beliefs,http://earlyretirementextreme.com/the-roots-of-my-personal-finance-beliefs.html,876,"May 4th, 2010 ",Jacob,24,
Modern business wisdom and an update,http://earlyretirementextreme.com/modern-business-wisdom-and-an-update.html,271,"April 11th, 2010 ",Jacob,16,
Money is only (part of) the means to an end,http://earlyretirementextreme.com/money-is-only-part-of-the-means-to-an-end.html,356,"April 13th, 2010 ",Jacob,29,
Three payment mindsets,http://earlyretirementextreme.com/three-payment-mindsets.html,541,"April 16th, 2010 ",Jacob,40,
A salary veils economic reality,http://earlyretirementextreme.com/a-salary-veil-economic-reality.html,408,"April 6th, 2010 ",Jacob,9,
I'd rather be ... ,http://earlyretirementextreme.com/id-rather-be.html,18,"April 7th, 2010 ",Jacob,13,
Guest post on Monevator about extreme retirement,http://earlyretirementextreme.com/guest-post-on-monevator-about-extreme-retirement.html,105,"April 8th, 2010 ",Jacob,8,
Should I go back to work?,http://earlyretirementextreme.com/should-i-go-back-to-work.html,878,"March 18th, 2010 ",Jacob,46,
Frequently asked questions,http://earlyretirementextreme.com/frequently-asked-questions.html,4005,"March 19th, 2010 ",Jacob,38,
Question about updating Mac OS X,http://earlyretirementextreme.com/question-about-updating-operating-systems.html,294,"March 24th, 2010 ",Jacob,26,
Sheet hemming,http://earlyretirementextreme.com/sheet-hemming.html,127,"March 15th, 2010 ",Jacob,6,
How to win a sword fight,http://earlyretirementextreme.com/how-to-win-a-sword-fight.html,1037,"March 15th, 2010 ",Jacob,11,
Clarifying our financial situation,http://earlyretirementextreme.com/clarifying-our-financial-situation.html,419,"March 17th, 2010 ",Jacob,42,
My book writing experience,http://earlyretirementextreme.com/my-book-writing-experience.html,943,"March 9th, 2010 ",Jacob,12,
Versatile cookware,http://earlyretirementextreme.com/versatile-cookware.html,407,"March 10th, 2010 ",Jacob,11,
My sailing log,http://earlyretirementextreme.com/my-sailing-log.html,998,"March 11th, 2010 ",Jacob,15,
Guest post at Almost Frugal,http://earlyretirementextreme.com/guest-post-at-almost-frugal.html,33,"February 18th, 2010 ",Jacob,6,
On living well,http://earlyretirementextreme.com/on-living-well.html,638,"February 19th, 2010 ",Jacob,44,
Playing with alexa web rankings,http://earlyretirementextreme.com/playing-with-alexa-web-rankings.html,313,"February 28th, 2010 ",Jacob,14,
2009 Plutus Award Finalist,http://earlyretirementextreme.com/2009-plutus-award-finalist.html,377,"February 2nd, 2010 ",Jacob,19,
Maybe nobody knows how to cook?,http://earlyretirementextreme.com/maybe-nobody-knows-how-to-cook.html,289,"February 6th, 2010 ",Jacob,38,
Extreme Early Retirement Workshop,http://earlyretirementextreme.com/extreme-early-retirement-workshop.html,205,"February 9th, 2010 ",Jacob,22,
How to save money on health care,http://earlyretirementextreme.com/how-to-save-money-on-health-care.html,1253,"January 22nd, 2010 ",Jacob,24,
In praise of laziness,http://earlyretirementextreme.com/in-praise-of-laziness.html,972,"January 28th, 2010 ",Jacob,29,
"Sailing, coffee brewing, and The Way",http://earlyretirementextreme.com/sailing-coffee-brewing-and-the-way.html,632,"January 31st, 2010 ",Jacob,22,
My HDHP HSA and some comments on health care,http://earlyretirementextreme.com/my-hdhp-hsa-and-some-comments-on-health-care.html,835,"January 18th, 2010 ",Jacob,44,
Twitter meetup: Thursdays 1930EST/1630PST,http://earlyretirementextreme.com/twitter-meetup-thursdays-730est430pst.html,93,"January 21st, 2010 ",Jacob,11,
Chess and enlightenment,http://earlyretirementextreme.com/chess-and-enlightenment.html,877,"January 20th, 2010 ",Jacob,18,
To become financially independent at 25,http://earlyretirementextreme.com/to-become-financially-independent-at-25.html,879,"January 11th, 2010 ",Jacob,24,
Do you have any valuable bartering skills,http://earlyretirementextreme.com/valuable-bartering-skills.html,726,"January 15th, 2010 ",Jacob,26,
"Music, extraverts, introverts, and your inner ""voice""",http://earlyretirementextreme.com/music-extraverts-introverts-and-your-inner-voice.html,874,"January 17th, 2010 ",Jacob,15,
If money ... ,http://earlyretirementextreme.com/if-money.html,239,"January 3rd, 2010 ",Jacob,12,
Everything explained!,http://earlyretirementextreme.com/everything-explained.html,886,"January 6th, 2010 ",Jacob,45,
Letter to normal people,http://earlyretirementextreme.com/letter-to-normal-people.html,1154,"January 9th, 2010 ",Jacob,60,
A second list of books,http://earlyretirementextreme.com/a-second-list-of-books.html,594,"January 1st, 2010 ",Jacob,10,
The best posts of 2009,http://earlyretirementextreme.com/the-best-posts-of-2009.html,1243,"December 30th, 2009 ",Jacob,7,
New year's resolutions for 2010,http://earlyretirementextreme.com/new-years-resolutions-for-2010.html,651,"January 1st, 2010 ",Jacob,16,
Top 5 reasons to not live in a little house,http://earlyretirementextreme.com/top-5-reasons-not-to-live-in-a-little-house.html,769,"December 18th, 2009 ",Jacob,23,
Cassandra's curse,http://earlyretirementextreme.com/cassandras-curse.html,361,"December 22nd, 2009 ",Jacob,22,
The opportunity cost of early retirement,http://earlyretirementextreme.com/the-opportunity-cost-of-early-retirement.html,484,"December 27th, 2009 ",Jacob,20,
Fun fact: When the furnace runs out of propane,http://earlyretirementextreme.com/fun-fact-when-the-furnace-runs-out-of-propane.html,184,"December 9th, 2009 ",Jacob,8,
You can donate unused paperbackswap credits to schools,http://earlyretirementextreme.com/you-can-donate-unused-paperbackswap-credits-to-school.html,123,"December 16th, 2009 ",Jacob,1,
Travel is not worth it,http://earlyretirementextreme.com/travel-is-not-worth-it.html,1313,"December 15th, 2009 ",Jacob,73,
Early Retirement Extreme is 2 years old,http://earlyretirementextreme.com/early-retirement-extreme-is-2-years-old.html,394,"December 4th, 2009 ",Jacob,44,
eHow as a way to retire extremely early?,http://earlyretirementextreme.com/ehow.html,564,"December 5th, 2009 ",Jacob,22,
Day 21: Investing for early retirement - Part 2,http://earlyretirementextreme.com/day-21-investing-for-early-retirement.html,680,"December 5th, 2009 ",Jacob,34,
What's great about being financially independent and early retired?,http://earlyretirementextreme.com/whats-good-about-being-financially-independent-and-early-retired.html,586,"November 27th, 2009 ",Jacob,27,
Who is extreme?,http://earlyretirementextreme.com/who-is-extreme.html,1490,"November 7th, 2009 ",Jacob,27,
"Wealthy, rich, poor, and broke",http://earlyretirementextreme.com/wealthy-rich-poor-and-broke.html,89,"December 2nd, 2009 ",Jacob,11,
eHow update - $16.88,http://earlyretirementextreme.com/ehow-update-16-88.html,166,"November 1st, 2009 ",Jacob,10,
Soliciting guest posts from others with early retirement plans,http://earlyretirementextreme.com/soliciting-guest-posts-from-others-with-ere-plans.html,91,"November 5th, 2009 ",Jacob,18,
Buying out DW in 2013.5,http://earlyretirementextreme.com/buying-out-dw-in-2013-5.html,520,"November 5th, 2009 ",Jacob,12,
Real skills and character,http://earlyretirementextreme.com/real-skills.html,600,"October 8th, 2009 ",Jacob,19,
eHow update - $17.65,http://earlyretirementextreme.com/ehow-update-17-65.html,537,"October 9th, 2009 ",Jacob,6,
"Tests, cars, and travel",http://earlyretirementextreme.com/tests-cars-and-travel.html,436,"October 17th, 2009 ",Jacob,35,
Understanding early retirement in terms of comparative advantage and trade deficits,http://earlyretirementextreme.com/understanding-early-retirement-in-terms-of-comparative-advantage-and-trade-deficits.html,462,"October 1st, 2009 ",Jacob,5,
Tattooing your net worth on your forehead,http://earlyretirementextreme.com/tattooing-your-net-worth-on-your-forehead.html,675,"October 2nd, 2009 ",Jacob,29,
Breakfast for champions,http://earlyretirementextreme.com/breakfast-for-champions.html,260,"October 5th, 2009 ",Jacob,19,
Sailing weekend,http://earlyretirementextreme.com/sailing-weekend.html,338,"September 27th, 2009 ",Jacob,5,
"No stress, I'm going sailing again today",http://earlyretirementextreme.com/no-stress-im-going-sailing-again-today.html,145,"September 28th, 2009 ",Jacob,8,
Back to reality,http://earlyretirementextreme.com/back-to-reality.html,822,"September 29th, 2009 ",Jacob,17,
My list of extreme early retirement books,http://earlyretirementextreme.com/my-list-of-extreme-early-retirement-books.html,85,"September 23rd, 2009 ",Jacob,10,
A typical day no more,http://earlyretirementextreme.com/a-typical-day-no-more.html,856,"September 24th, 2009 ",Jacob,6,
Has the relationship dynamics changed since my early retirement?,http://earlyretirementextreme.com/has-the-relationship-dynamics-changed-since-my-early-retirement.html,536,"September 25th, 2009 ",Jacob,20,
Increasing your max to avoid the limit,http://earlyretirementextreme.com/increasing-your-max-to-avoid-the-limit.html,406,"September 20th, 2009 ",Jacob,2,
Fixing a futon frame,http://earlyretirementextreme.com/fixing-a-futon-frame.html,74,"September 20th, 2009 ",Jacob,22,
eHow update - I made $14.65,http://earlyretirementextreme.com/ehow-update-i-made-some-money.html,409,"September 22nd, 2009 ",Jacob,7,
Past performance is no guarantee of future results,http://earlyretirementextreme.com/past-performance-is-no-guarantee-of-future-results.html,582,"September 15th, 2009 ",Jacob,10,
The crazy market / economy,http://earlyretirementextreme.com/the-crazy-market-economy.html,370,"September 16th, 2009 ",Jacob,9,
Markets and bike repair update,http://earlyretirementextreme.com/markets-and-bike-repair-update.html,276,"September 19th, 2009 ",Jacob,12,
Permanent Holiday,http://earlyretirementextreme.com/permanent-holiday.html,11,"September 7th, 2009 ",Jacob,2,
Kettlebell challenge update II,http://earlyretirementextreme.com/kettlebell-challenge-update-ii.html,306,"September 8th, 2009 ",Jacob,6,
Looks like it's getting time sell some stocks,http://earlyretirementextreme.com/looks-like-its-getting-time-sell-some-stocks.html,317,"September 10th, 2009 ",Jacob,13,
Instructionals vs figuring things out for yourself,http://earlyretirementextreme.com/instructionals-vs-figuring-things-out-for-yourself.html,375,"August 31st, 2009 ",Jacob,15,
Update - mostly about bikes,http://earlyretirementextreme.com/update-mostly-about-bikes.html,329,"September 3rd, 2009 ",Jacob,9,
From thinking to doing,http://earlyretirementextreme.com/from-thinking-to-doing.html,237,"September 7th, 2009 ",Jacob,6,
"Important papers and numbers, just in case",http://earlyretirementextreme.com/important-papers-and-numbers-just-in-case.html,501,"August 20th, 2009 ",Jacob,12,
It feels good when the stock market is moving up ... ,http://earlyretirementextreme.com/it-feels-good-when-the-stock-market-is-moving-up.html,316,"August 25th, 2009 ",Jacob,15,
Now fixing bikes for a shelter,http://earlyretirementextreme.com/now-fixing-bikes-for-a-shelter.html,455,"August 28th, 2009 ",Jacob,11,
How was your weekend?,http://earlyretirementextreme.com/how-was-your-weekend.html,9,"August 10th, 2009 ",Jacob,8,
Extreme Early Retirement vs. Friends and Relatives,http://earlyretirementextreme.com/extreme-early-retirement-vs-friends-and-relatives.html,1229,"August 7th, 2009 ",Jacob,30,
Gaining bike repair experience,http://earlyretirementextreme.com/gaining-bike-repair-experience.html,335,"August 14th, 2009 ",Jacob,10,
Early Retirement: 4 months later,http://earlyretirementextreme.com/early-retirement-4-months-later.html,588,"August 3rd, 2009 ",Jacob,5,
Welcome Survivalblog readers,http://earlyretirementextreme.com/welcome-survivalblog-readers.html,56,"August 4th, 2009 ",Jacob,14,
Survival Preparedness,http://earlyretirementextreme.com/survival-preparedness.html,739,"August 6th, 2009 ",Jacob,22,
Quick Survey,http://earlyretirementextreme.com/quick-survey.html,70,"July 23rd, 2009 ",Jacob,84,
How much do you make?,http://earlyretirementextreme.com/how-much-do-you-make.html,171,"July 29th, 2009 ",Jacob,13,
Dealing with heatwaves,http://earlyretirementextreme.com/dealing-with-heatwaves.html,794,"July 29th, 2009 ",Jacob,21,
Some comments on martial arts,http://earlyretirementextreme.com/some-comments-onmartial-arts.html,1273,"July 20th, 2009 ",Jacob,10,
Watch repair,http://earlyretirementextreme.com/watch-repair.html,700,"July 23rd, 2009 ",Jacob,3,
If I could do it all over ... ,http://earlyretirementextreme.com/if-i-could-doit-all-over.html,519,"July 22nd, 2009 ",Jacob,11,
Frugality rant,http://earlyretirementextreme.com/frugality-rant.html,406,"July 11th, 2009 ",Jacob,5,
Alternative status symbols,http://earlyretirementextreme.com/alternative-status-symbols.html,242,"July 13th, 2009 ",Jacob,19,
"Donations, sword cutting, and geocaching",http://earlyretirementextreme.com/donations-sword-cutting-and-geocaching.html,310,"July 19th, 2009 ",Jacob,19,
Kettlebell challenge update,http://earlyretirementextreme.com/kettlebell-challenge-update.html,457,"July 10th, 2009 ",Jacob,5,
Why downsizing and voluntary simplicity?,http://earlyretirementextreme.com/why-simplicity.html,293,"July 9th, 2009 ",Jacob,19,
Building a solar heater for the RV,http://earlyretirementextreme.com/building-a-solar-heater-for-the-rv.html,348,"July 11th, 2009 ",Jacob,18,
Comfort or liberty,http://earlyretirementextreme.com/comfort-or-liberty.html,487,"July 4th, 2009 ",Jacob,16,
Veggie burger,http://earlyretirementextreme.com/veggie-burger.html,72,"July 5th, 2009 ",Jacob,13,
Top 5 ways to be more creative at work,http://earlyretirementextreme.com/top-5-ways-to-be-more-creative-at-work.html,515,"July 8th, 2009 ",Jacob,8,
Bicycle tutor,http://earlyretirementextreme.com/bicycle-tutor.html,157,"June 23rd, 2009 ",Jacob,5,
Twitter interview#2,http://earlyretirementextreme.com/twitter-interview2.html,1170,"June 24th, 2009 ",Jacob,7,
Day 20: Own classics,http://earlyretirementextreme.com/day-20-own-classics.html,588,"June 27th, 2009 ",Jacob,37,
The feeling of time,http://earlyretirementextreme.com/thefeeling-of-time.html,299,"June 18th, 2009 ",Jacob,16,
New interview with me,http://earlyretirementextreme.com/interview-with-me.html,28,"June 19th, 2009 ",Jacob,,
You'll pry the internet off my cold dead hands,http://earlyretirementextreme.com/youll-pry-the-internet-off-my-cold-dead-hands.html,731,"June 20th, 2009 ",Jacob,10,
The kettlebell challenge,http://earlyretirementextreme.com/the-kettlebel-challenge.html,481,"June 16th, 2009 ",Jacob,5,
Day 19: Getting rid of your TV (addiction),http://earlyretirementextreme.com/day-19-getting-rid-of-your-tv-addiction.html,335,"June 14th, 2009 ",Jacob,40,
Fixing my bicycle - part I,http://earlyretirementextreme.com/fixing-my-bicycle-part-i.html,521,"June 17th, 2009 ",Jacob,10,
Slight site redesign,http://earlyretirementextreme.com/slight-site-redesign.html,70,"June 11th, 2009 ",Jacob,4,
How to spend very little money,http://earlyretirementextreme.com/how-to-spend-very-little-money.html,1123,"June 9th, 2009 ",Jacob,38,
Twitter interview #1,http://earlyretirementextreme.com/twitter-interview-1.html,1412,"June 12th, 2009 ",Jacob,7,
My list of financial freedom books,http://earlyretirementextreme.com/my-list-of-financial-freedom-books.html,793,"June 2nd, 2009 ",Jacob,37,
Does early retirement require a specific personality?,http://earlyretirementextreme.com/does-early-retirement-require-a-specific-personality.html,665,"June 3rd, 2009 ",Jacob,26,
Things I would like to learn versus Things I could teach,http://earlyretirementextreme.com/things-i-would-like-to-learn-versus-things-i-could-teach.html,133,"June 4th, 2009 ",Jacob,20,
How to change and how to fail at changing,http://earlyretirementextreme.com/how-to-change-and-how-to-fail-at-changing.html,475,"May 7th, 2009 ",Jacob,17,
Which blogs do you read?,http://earlyretirementextreme.com/which-blogs-do-you-read.html,42,"May 14th, 2009 ",Jacob,48,
The minimal number of tools,http://earlyretirementextreme.com/the-minimal-number-of-tools.html,460,"May 20th, 2009 ",Jacob,8,
Guest post at Lazy Man and Money,http://earlyretirementextreme.com/guest-post-at-lazy-man-and-money.html,160,"May 1st, 2009 ",Jacob,1,
I went to the mall today,http://earlyretirementextreme.com/i-went-to-the-mall-today.html,235,"May 2nd, 2009 ",Jacob,14,
What's your financial independence target year?,http://earlyretirementextreme.com/whats-your-financial-independence-target-year.html,272,"May 4th, 2009 ",Jacob,33,
Three weeks after quitting my job,http://earlyretirementextreme.com/three-weeks-after-quitting-my-job.html,548,"April 25th, 2009 ",Jacob,6,
Unleavened bread the easiest way,http://earlyretirementextreme.com/unleavened-bread-the-easiest-way.html,256,"May 1st, 2009 ",Jacob,4,
25 things you (probably) didn't know about me,http://earlyretirementextreme.com/25-things-you-probably-didnt-knowabout-me.html,836,"April 29th, 2009 ",Jacob,21,
Day 18: Join a challenge,http://earlyretirementextreme.com/day-18-join-a-challeng.html,493,"April 15th, 2009 ",Jacob,6,
Smoothie Project #12,http://earlyretirementextreme.com/smoothie-project-12.html,50,"April 16th, 2009 ",Jacob,1,
Consumerism II,http://earlyretirementextreme.com/consumerism-ii.html,766,"April 23rd, 2009 ",Jacob,10,
